index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,4.158869270201935,4.304309941016693,31.375844764014744,18.7409249256977,20.598742361051055,6.795518255471579,16.592747340531158,16.575137701168902,4.158901505869111,4.29700791434915,31.371881471084674,18.730006071818366,20.575392117785523,6.844177017822334,16.557376882668244,16.569604954461134,0
1,lr_sum_vie_seacrowd_t2t,4.694247223990076,4.654715095984313,23.49916746233312,19.331103478482724,49.602713223748665,17.490577190877023,30.311728205858124,30.34859280402033,0.25067465671852973,0.26340434498167176,14.936163676697884,3.9365954412935578,4.918429627448159,0.5332302456566451,4.103706983442339,4.112797253787682,0
2,lr_sum_lao_seacrowd_t2t,0.0,0.02527232457464203,0.8890735009956531,2.469362345258369,1.1546229737960318,0.19685557409342577,1.1519349686907103,1.148230996318093,0.0,0.024595001216979002,0.7266288736978791,2.468992325690351,1.1193370169627574,0.18096327159626394,1.1273445096899335,1.1196435017665964,0
3,lr_sum_tha_seacrowd_t2t,0.0,0.040913840850139674,2.8328922362166864,1.1304210563196675,1.4008678156611696,0.2245580116104413,1.3237676426304097,1.3395726145905729,0.0,0.04074542847711084,1.605178917828487,1.1405034253072106,1.3687729327465628,0.2145641286817757,1.2802775355909772,1.268896708467319,0
4,lr_sum_khm_seacrowd_t2t,0.1885530914751768,0.028018386994651277,5.1381399497250015,0.3296832749391502,1.4517245923727211,0.32150205761316875,1.4529371371660555,1.4888256511508438,0.0,0.02763677478971138,0.43205062173548237,0.30054826932395906,0.7627341863244068,0.08144718792866941,0.7579793679905393,0.7552967280329438,0
5,lr_sum_mya_seacrowd_t2t,0.04880591036018356,0.03433283959042354,1.5847485892156579,0.38533492665216723,1.2541953795967642,0.34102518116571695,1.2651883320174924,1.2494648229474372,0.022331568306615764,0.03483670696801589,0.2852675161264708,0.4176349237291065,0.9146169586185239,0.28919151734259335,0.9182468262334466,0.9180558255338752,0
6,xl_sum_mya_seacrowd_t2t,0.11363225509860995,0.009139538676786862,2.697634750129973,0.20086032936330386,1.244587745485903,0.19736842105263158,1.2362490344675723,1.2433553325955422,0.0,0.008370780155138225,0.1591034241110149,0.14476557653502167,0.7542966322806279,0.021929824561403514,0.7191907711725203,0.7128270788367984,0
7,xl_sum_ind_seacrowd_t2t,4.506493604851066,4.524139283758049,34.41361633262666,23.682267241174355,26.245861961859063,9.090591034300513,20.715387891823354,20.714372761738474,4.508176577739693,4.523367533898028,34.413552455956,23.683391743035116,26.27189044751106,9.089814695756687,20.714968511076318,20.733986894289714,0
8,xl_sum_tha_seacrowd_t2t,0.11166483487981699,0.05668592821493327,2.0035633759950193,1.2806098781743076,1.0376047666018462,0.14796879203658866,1.0430818023327004,1.0359133675261458,0.0,0.046546727350296906,0.3034873378887093,1.2024400236338697,0.7162610977129742,0.09746134158356902,0.7248255008495458,0.7262583138542129,0
9,xl_sum_vie_seacrowd_t2t,8.892908503877814,5.363139508111389,26.496593247504563,23.076856956871747,51.33722831043139,18.964002697526443,31.16265013027509,31.178903719417008,0.4325202447077056,0.44546352816794504,16.421822272109125,6.320097468146425,6.846069644976582,0.8150624445136361,5.454321623086684,5.454970436318674,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.0,0.04401967789771225,8.956332291595585,0.34265196348428684,0.8790001109439419,0.018558040270947387,0.8500337584503544,0.850637193760042,0.0,0.04546816335331847,9.080471210256807,0.36182252967240636,0.7650088633194413,0.030826966894518158,0.7433711119156442,0.7425457477493159,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.0,0.026855513856264064,10.455932616118606,1.5636942657509645,2.314007369348298,0.04707222443397924,2.242444755878791,2.2621268228707754,0.0,0.0268588231953671,10.462407439077557,1.5636942657509645,2.3090894873273538,0.04769233211078172,2.2606071066075373,2.261078052598546,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,0.6325165775996766,0.6744067891586095,13.108033713041022,5.43191542495469,2.9953264236640695,0.5619838697569917,2.898585366473349,2.8799956628114214,0.6277068854354368,0.6749851484612043,13.103755559609596,5.404658333435089,2.9914116004103217,0.5505081095924277,2.8957933552413113,2.86895824688394,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,0.9176517224136547,0.9106165461060658,15.18115690823136,6.670016589112507,4.744606378993967,1.2154451858356896,4.582460715946054,4.599347912480379,0.927459331260393,0.9130653708566696,15.182816804767501,6.686809191368551,4.705005161861479,1.1953838195997588,4.54428169228666,4.549832928161596,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,0.45985222533778275,0.5082644632750357,10.845846146639788,4.659120252452753,2.195577602173377,0.4594099835975531,2.123319959905994,2.1024401876085723,0.4535492763153285,0.5076178885773924,10.877660169333144,4.637292309078638,2.182750371527041,0.4604015812883885,2.110255164385583,2.113681583083481,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,0.2817023669003829,0.38431392346316573,8.982344282730004,3.8440379435594196,2.0025323732797307,0.2943696107761408,1.89149543916838,1.8983757257886327,0.2801334416993125,0.3851595873099029,9.099225702391282,3.8516573970659254,1.967665756367999,0.30062053109827985,1.8667091034550602,1.8801005895959197,0
