index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,2.149466027606315,2.1678768550879095,31.09459840181097,20.733633750679967,15.508770408996304,5.202519278234371,12.09640670025562,12.608191322080767,2.146847116578852,2.1615040591935513,31.08776166784556,20.719466598842523,15.499577303483248,5.1898913639737465,12.08348452695012,12.600659301734627,0
1,lr_sum_vie_seacrowd_t2t,3.632078854828285,3.585076465743487,25.40685999594564,23.21715747519567,40.668032275309066,16.172177702287787,26.00373820019658,27.21138317595151,0.16508763847223693,0.16634015696567536,15.116126077608849,4.606045089997658,4.623754915041378,0.4736635491733059,3.7755855520376342,3.9092605220880374,0
2,lr_sum_lao_seacrowd_t2t,0.05776932058571344,0.015499881718792921,1.4656058598865138,2.5687822599843235,0.34630637396661534,0.04260656751857021,0.33566007723477825,0.33718206799264727,0.016389984227538575,0.01518632814516652,0.8141716620166889,2.521367753623941,0.3232204446812473,0.040324030889705854,0.3095565149586475,0.3135819505897228,0
3,lr_sum_tha_seacrowd_t2t,0.0,0.03483723248645995,3.980365460490269,1.8113084712616916,1.3490774314714657,0.16496287867471437,1.1051449194285503,1.1516577066741953,0.04548877303859082,0.04609937297616034,2.244586342141263,1.7373460986252178,1.3009498164546747,0.16612785891539444,1.044690077461866,1.0981393510683748,0
4,lr_sum_khm_seacrowd_t2t,0.0,0.004567919441974802,0.4675185637378099,0.15186102362090018,0.10370415015048015,0.009407122595076905,0.09852138231792751,0.098167124403357,0.0,0.004557658409488803,0.4109699322405137,0.1578862009950998,0.10776504510153785,0.009407122595076905,0.1036064259093999,0.10464018421173311,0
5,lr_sum_mya_seacrowd_t2t,0.023754631410628748,0.02042699836399832,0.7865735344814807,0.43000881328328294,0.17765824936879132,0.04591389994577497,0.1607525186105638,0.16428916282094447,0.021292777410490925,0.02210810523273697,0.3508633562180108,0.5137938571506555,0.17666535509831238,0.04699366141292634,0.16261738038305645,0.16317706695654222,0
6,xl_sum_mya_seacrowd_t2t,0.0887908509623735,0.0077815343735627655,1.0696037617370124,0.1790952434158068,0.17872341869128597,0.04041153398604702,0.17297382599526698,0.16988559114953666,0.0,0.007723628921130362,0.18724449614239155,0.1751552636165957,0.17891895073764444,0.040590854157408825,0.17090074351904908,0.16717603272843434,0
7,xl_sum_ind_seacrowd_t2t,1.8781099455740513,1.8746003626585324,32.22895220139827,20.70176033754362,17.083681687466377,4.949937929224625,12.661047384896454,13.372656882801573,1.8775191722263744,1.8714237554301318,32.23039134332096,20.700003340342423,17.07090698301322,4.950522812904228,12.656959649055032,13.368487705237126,0
8,xl_sum_tha_seacrowd_t2t,0.24533490025142568,0.06855890584138624,3.503032926246325,1.6580907713911657,0.5285544300222909,0.05286144558177329,0.5159137325598319,0.4965335477698899,0.020645255570694812,0.028480700684383957,0.4204331800679228,1.6870479882855753,0.5036322315336458,0.05394625253139914,0.48990288623425565,0.47847421160823345,0
9,xl_sum_vie_seacrowd_t2t,2.2505663545639094,2.220328989476891,23.35241851722566,19.926257996075485,41.46918591141638,14.860021473063654,25.27768908825921,27.014988591398808,0.20646128166552277,0.19340789360509067,15.995955840685033,6.129667750980182,6.029348128280568,0.5215704397784056,4.526585810986922,4.79627289079581,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.021879466919818534,0.00895538128998804,7.086366714435104,1.4865810149864147,1.405931078632322,0.07140000952099274,1.3075166010458943,1.344261978783185,0.02203230278001943,0.009493797835769821,7.058162895958652,1.534742132566884,1.3217240749064152,0.04243510033688797,1.2456074006882505,1.2627442694281583,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.11257188788509735,0.10703241998909277,10.431486100178146,8.004843621637669,4.828714648454918,0.3171917344070907,4.1335794061696145,4.3873178061397144,0.11297135868310125,0.10877426163310101,10.437871041190002,8.05402724547375,4.825265432681175,0.3161150610039958,4.125562092859433,4.38025143097282,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,1.082476160720337,1.220283258765084,24.74506202698971,11.353773678705432,7.338579705970752,1.6211640672047576,6.9690907687344055,7.078691683373389,1.094600533436939,1.2231185272316327,24.76449037170135,11.355406600936439,7.259469320208176,1.5773396935823056,6.936452118926359,7.034855983855596,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,1.2771588248733694,1.3732169398142107,28.76447015755407,13.84831244779006,9.445190052330743,2.345293782504761,9.018169934212958,9.067329751979239,1.2794403879093634,1.379798297457463,28.777409067267495,13.908615980166648,9.407515459056516,2.3265114333351757,8.98942863563048,9.050351889668306,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,1.3986285695737775,1.5035415830740828,28.20412571698882,13.600654173309113,9.572082352503376,2.420470160810892,9.061948103871856,9.131070705116166,1.3874348298103643,1.4957585232329327,28.201707374962382,13.566406280856544,9.548927416434225,2.387019320136999,9.04484686407751,9.114387350440897,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,0.520070318519999,0.5606150777431527,19.52611717298434,7.456288509113455,4.220335957281142,0.7035507632004584,3.9193873550037805,3.977944875387428,0.523693950467364,0.5579141341172296,19.559038379641382,7.505714790259846,4.187444109952385,0.6878168538324393,3.8768847435053675,3.9518957008672624,0
