index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,2.7718725426560815,2.777308855089406,31.36275097709815,20.93311755512465,16.37860354984922,6.440621018150184,13.185163329309034,13.333546476242914,2.7727200238871816,2.776592659900362,31.36337605354555,20.93600631587481,16.37339051763226,6.450833751901541,13.190538294918108,13.345910215017451,0
1,lr_sum_vie_seacrowd_t2t,2.561718543362808,2.5349908119393603,20.116584558629853,16.331680675724,27.237778804458312,10.66211993522264,17.540049227667513,17.795436595192847,0.20196134843622165,0.1906907504738404,13.89529545297914,4.395181198965577,4.451224718073598,0.6729924441332916,3.7451103552243623,3.761561861856771,0
2,lr_sum_lao_seacrowd_t2t,0.11194967293303593,0.06254876532330768,1.7101576612596006,3.9519422326154183,1.3102659313796006,0.27564235887274746,1.2365425805514467,1.234421125858311,0.054551276965065655,0.06223320590986315,1.1975214574016106,3.9281747227374613,1.1806589262808125,0.2696564128752816,1.1142791972574815,1.1133189764207165,0
3,lr_sum_tha_seacrowd_t2t,0.4000243751144519,0.1805598978366454,5.474292203958221,3.23294297378088,3.5667976941032133,1.300723311654057,3.1708017254914345,3.274440812102872,0.18752059734932308,0.1761543408118349,2.6504515997493754,3.031505438003876,2.633570516070634,0.7262626918078949,2.271164712944601,2.297853300840036,0
4,lr_sum_khm_seacrowd_t2t,0.01831827640821709,0.02550692660738107,0.6159963032900122,0.6170865724116071,0.4484808774737249,0.11398590385244255,0.42694990014794515,0.42095372499012534,0.019898093607459887,0.025479409812147646,0.6012597203765309,0.6169446697571243,0.44865649804063656,0.11724802780774164,0.42989665802298743,0.4222618465827898,0
5,lr_sum_mya_seacrowd_t2t,0.030044577146566387,0.028222984837641758,0.41342948051647915,0.484205839688873,0.43504872452634624,0.11044881335468082,0.41181701969739726,0.41475663380947314,0.029269677321742026,0.029748951278567446,0.4121127982872107,0.4844508037226935,0.44062556010091397,0.11253553356825192,0.4133334457077016,0.4133862589815048,0
6,xl_sum_mya_seacrowd_t2t,0.0,0.012665893245529702,0.22298752054187815,0.2370332659585638,0.28929344837262777,0.04440602606578136,0.28132896333184887,0.27789558239202833,0.0,0.012649051066278578,0.2229015461303146,0.2371588669806047,0.28669619360211596,0.04340041406793654,0.2801001393546306,0.2758218156419041,0
7,xl_sum_ind_seacrowd_t2t,2.4291842555928,2.441811628608427,33.48690380607401,21.35183304994347,18.908144125174616,6.189606891677121,14.054980624576494,14.152108402852493,2.4337760890007774,2.4406031189989243,33.49048455710796,21.378020494370148,18.900401167287313,6.188235691656364,14.070107110989422,14.14456086033342,0
8,xl_sum_tha_seacrowd_t2t,0.5655781598315557,0.21392817492610222,3.850263304514947,1.8707861221973,1.7301081952355628,0.2187606623756619,1.6777450673604741,1.6729025178568642,0.06809330591700244,0.06666327026510165,0.5171811139040537,1.7428203009389014,1.1238523628327337,0.17085866404069772,1.0926275905505822,1.0961948779730415,0
9,xl_sum_vie_seacrowd_t2t,1.8700273578944417,1.8640240383821969,18.416870465208117,13.93543483509039,23.958599254924575,9.045821501785525,15.14347628160872,15.425530442923707,0.2444412279660952,0.23742670032295335,14.254897601107075,5.598011031452808,4.988206089084142,0.6264748598634063,3.9995832319869153,4.033595877456077,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.06809212149182772,0.04983489173586905,11.230281252146398,0.7839260142109765,1.383164576050757,0.1783655336516687,1.3618810256072251,1.3687638723769757,0.06665163919115084,0.05230225843996025,11.142362067880637,0.7770851020740289,1.194218716361955,0.07265382386009649,1.1707007809022358,1.1806455390474864,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,1.1736050080603,1.1904774203573676,13.915946748445068,8.180093201891118,12.149867522184623,1.7955172562932977,11.111316195652533,11.11524832808737,1.170992626791682,1.1964180216100113,13.943492940908687,8.20841092848416,12.157769795816428,1.807614016006226,11.122380842015325,11.115164474488019,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,3.5105252529144737,3.7083856301696345,29.730879176610703,16.41875448324025,14.479943794298533,3.4762497380390833,14.160446525504645,14.174302191207113,3.5624640231068385,3.762912975664065,29.802688233142078,16.45286369759107,14.45796108945276,3.4497968233104572,14.170069006482366,14.146710809040353,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,5.522351487412994,5.663650674805076,36.10443260407878,22.85613810338441,23.467166904461774,7.316786713168335,22.91607204850301,22.98450364429095,5.540422634693477,5.6827932842563245,36.11037130873802,22.90317153058967,23.45760882546451,7.305112217595977,22.939144862405534,22.976064914155756,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,2.345947059703455,2.635251877813167,23.21029609081092,12.752948365962895,9.450390113060049,2.511457231845291,9.226423726833136,9.225004880182855,2.348791609496556,2.6363850183780024,23.431475956847937,12.77109380453481,9.472125340703407,2.455111451403025,9.22189685829812,9.219603474653798,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,2.6912841593960395,3.0370770957051736,27.65997232261279,13.914861726140773,13.242056024626924,3.152436086171831,12.634750444454513,12.650182447091032,2.7283427818491366,3.0779327686229054,27.678371248718243,13.946274682009523,13.227866298198714,3.132262578109885,12.61087425271818,12.628414281965107,0
