index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,2.868001274306447,2.9174422078347524,28.641617817765653,15.25201465597159,19.167786344219888,5.231726583528372,15.769782016517976,15.713356994024599,2.868001274306447,2.9244239542894928,28.641617817765653,15.252102787581459,19.15357753040968,5.244982608434437,15.732029400380881,15.70935930798287,0
1,lr_sum_vie_seacrowd_t2t,4.091421650304408,4.037312392980906,21.690555915458138,16.415938480336475,51.27841303684063,16.01212341191558,30.326762506424554,30.323630939199433,0.2619079999584475,0.2501021934052655,14.768534088656887,3.487812095729122,4.728056194102946,0.545434385831098,3.977252039397692,3.9778248138489984,0
2,lr_sum_lao_seacrowd_t2t,2.789036363140685,0.37107584629697205,20.84020157556897,5.656188788120097,8.920424046301372,2.6964172376939746,8.808963151925923,8.800804354620242,0.032462036057509296,0.10357455270589225,1.109514598905772,4.245928718615426,2.8480572735520098,0.6247830370660631,2.810845884526227,2.808352687160741,0
3,lr_sum_tha_seacrowd_t2t,3.13327539693654,0.21622350937545384,24.145534363339742,2.3407783285451162,4.672630142303516,1.5219353048385307,4.502345764514495,4.507694860694859,0.0,0.10484621291888542,1.7132635694498033,1.4510168104596115,1.9619109634678575,0.5540753592548335,1.887087969209298,1.8881321276098797,0
4,lr_sum_khm_seacrowd_t2t,2.450308159264222,0.23157985930416375,18.39300555657396,1.555026953694344,4.6185784107147505,1.4994076568150643,4.607000854853779,4.5812511974616115,0.0,0.09422908812947817,0.5823466065067849,0.8533853078655472,1.6010456661085095,0.4090227824763875,1.5726069696493503,1.5911458663638123,0
5,lr_sum_mya_seacrowd_t2t,2.965140121010957,0.8390188807847406,24.782761801621504,3.03602939107912,7.309867228296996,2.4647340932607382,7.302105990935778,7.319823047397575,0.10628363217378609,0.16249497833417792,0.5089543963623486,0.9749852803261294,1.6994562317101471,0.5465472617880529,1.6877491631273147,1.6866112314386967,0
6,xl_sum_mya_seacrowd_t2t,13.876730022454641,0.9990365042202947,31.189267829034346,5.74487311996701,8.192703982177665,2.078947368421052,8.139236981342243,8.105089111668057,0.0,0.09009227832747049,0.29795735606139917,0.5791403792470802,1.3507490066603365,0.274209195731537,1.3279552093220606,1.332462121712002,0
7,xl_sum_ind_seacrowd_t2t,5.594089437503079,5.609076891116047,33.77004959226074,23.106607855282366,27.979801662319797,9.590062215567203,22.14589172879969,22.153342117516516,5.591229705026506,5.604673481447137,33.76975274912857,23.10492895675546,27.973587882119688,9.581453414068745,22.154394847060626,22.148067613715465,0
8,xl_sum_tha_seacrowd_t2t,4.69507340338086,2.105275786188355,25.1484990204214,6.178742645596989,8.004643678178198,1.062022732307445,7.745835612513671,7.786928466907009,0.08980468397526917,0.3028172546924945,0.47773163260728974,3.5500797886235067,2.564998846540397,0.22111571369974647,2.472963351330046,2.4848026312493103,0
9,xl_sum_vie_seacrowd_t2t,6.503132888709641,5.028979239173661,23.944159848548292,19.919019608031228,52.67545550883498,17.674466266989935,31.332740050354534,31.325262192469534,0.3939037380181604,0.5038574839505643,16.427478282850952,6.290488535595766,7.001144990195908,0.88986790892094,5.672160462762348,5.676855554598995,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.23525429070740306,0.20085140108333258,8.788177655654795,0.6608870907194277,1.2526214937802154,0.07039546819934245,1.228169933924112,1.2270467194929975,0.2411745294276343,0.20096010659140318,8.942693814490985,0.6632813134117709,1.1634070765191493,0.07036590269400883,1.1443959407468938,1.1523651494532852,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.10745887380062304,0.11543733452384387,10.191054368003298,1.718560845817229,2.219407561158953,0.09412461282183839,2.160579841832949,2.1698956234528333,0.10745887380062304,0.11543981474146453,10.191054368003298,1.718560845817229,2.2238992839199367,0.09636015489985544,2.1655535708427576,2.1681643342095347,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,0.6499676350090845,0.689153396901724,12.593845527146144,5.0658866835358305,2.742931539133132,0.6112909375420561,2.59664560823596,2.5825003054795603,0.6357749759158092,0.6756167752319615,12.597874743629896,5.056708492003479,2.7112538671253175,0.5839421687238405,2.573926245735669,2.569123034023872,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,1.0531443790829615,1.1597934548193556,16.20224905278066,6.862106777830535,4.738743902329013,1.1413509783880182,4.5168965140616315,4.50338952689181,1.0447226333512556,1.1524806937836782,16.205815223113472,6.867935905772391,4.705407261519726,1.1458328449658592,4.517853813532701,4.5468333857444385,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,0.6024863356615526,0.6997075962938126,9.96773628004291,5.037290667872664,2.400140991908822,0.556686442457401,2.310646494969825,2.3040096874234757,0.5999436669373169,0.6992015869357796,10.00160906944058,5.036148863400461,2.4156433904916867,0.5548316275602538,2.320724182771674,2.3166616462640963,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,0.32583012824631813,0.42727268978907823,11.015646952257589,4.2466786685484,2.3003148534002182,0.42824647530581417,2.159586609004144,2.1557664239739127,0.32560957910184246,0.4275783733003614,11.176732069127311,4.254091021039224,2.179068469719813,0.4239944891859684,2.088842823843777,2.0707980057590043,0
