index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,3.625793417991318,3.6930613163307564,30.789194517248504,17.629620671208166,20.6065665802152,6.258504789597727,17.033200954208457,16.954173564685576,3.625793417991318,3.6929811602313665,30.789194517248504,17.630536350418378,20.654200704974397,6.248783077323942,16.997872681745925,17.028931370654345,0
1,lr_sum_vie_seacrowd_t2t,4.662936565392105,4.593126202068591,21.819623577120005,16.783143255325424,49.83785490211217,16.198144001342733,30.056322023200966,30.06914549362843,0.29669082192364854,0.2525324287107795,14.558153080807404,3.475687628251303,4.721215054635486,0.5238305061143774,3.989750822713214,3.985616032887111,0
2,lr_sum_lao_seacrowd_t2t,3.728600787403269,0.5682305134083596,24.473431104792155,5.539894845650145,11.973037337284529,3.7114805129511,11.888296932793406,11.847005037208913,0.01044430740598544,0.21462397075804263,1.1210329537779546,3.8975337849004212,4.405264068395074,1.0650538164531147,4.3785886543160455,4.389779894156509,0
3,lr_sum_tha_seacrowd_t2t,4.417356236946901,0.4487512160127011,25.247671120832678,1.9388677902189237,5.023520923520924,2.1654603174603175,4.82888888888889,4.869300144300145,0.0,0.2877807658996714,1.7689472084739408,1.2888059286335705,2.3247502092323824,0.7796031746031747,2.25461702592158,2.2378224054926843,0
4,lr_sum_khm_seacrowd_t2t,2.595728805260707,0.40663145680558777,20.078373584872878,1.8002054120122333,6.4107887616118076,1.8504801097393693,6.207422550015143,6.237715188332473,0.0,0.08300903118586454,0.6097239503905814,0.7539034202229079,2.026478112324303,0.45561734970441925,1.9830189222125136,1.9847952288547503,0
5,lr_sum_mya_seacrowd_t2t,1.6749981964357865,0.8612880815633129,17.6860573770676,2.2173320860056966,7.842974046216145,2.7801575738789928,7.692561988106419,7.759695541228895,0.1501035077864506,0.29613785251853936,0.5149204759948652,0.9131557248792191,1.8905941924371936,0.6386452305071955,1.8544596506561164,1.860056299715362,0
6,xl_sum_mya_seacrowd_t2t,16.137814354219312,1.2190203891130846,34.10884973997778,6.178070517182934,8.474450013923699,2.6771094402673348,8.441311612364242,8.392091339459759,0.01798673344473943,0.17615369795810132,0.31245937077889196,0.6325397741989063,1.5574862590555718,0.3919547108190891,1.5261801706118077,1.5258969851030832,0
7,xl_sum_ind_seacrowd_t2t,5.806651345383276,5.806599951868983,34.0157246599927,23.6925392769169,28.792249979040207,10.026981902892382,22.86082741583409,22.870586657812474,5.803922384636525,5.80620911081399,34.01459308975484,23.69120752043719,28.796041945679974,10.040664657777375,22.873181341145433,22.866977523786552,0
8,xl_sum_tha_seacrowd_t2t,5.353494172926632,5.03456149499834,25.564821237372115,5.755837065379786,8.861354492328108,1.1268496099004575,8.541384966929758,8.58371854134566,0.00428820233715649,0.5382062187142949,0.43771211665257426,2.5408494476748427,3.701320907006002,0.27474778382768694,3.5862291051538793,3.5731603403988657,0
9,xl_sum_vie_seacrowd_t2t,6.62218431506946,5.256704388238047,23.917538446031113,20.230143900699304,51.894629935728,18.012848787758077,31.388320432323024,31.38378727973751,0.40949115719347007,0.5307355759742456,16.119311018801685,6.115715324923579,7.109245956352817,0.9318318766460184,5.75061950256334,5.748655207208177,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.09405842841979518,0.0817087969541686,1.7161788128262758,0.3909868618715069,0.6708909688681477,0.1423696529665224,0.6692148782311494,0.6566438529576587,0.11602030022201092,0.08101232145632832,10.36814902387892,0.3928362421537114,0.4417493332842341,0.05053901772593444,0.43592409330639215,0.4339908766641077,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.5034893282842398,0.5086289750367695,12.174827118225934,5.594063832227315,8.729391900867137,0.8113550969080348,8.218519502749933,8.234101041145328,0.5034893282842398,0.508647984981066,12.180526853314447,5.595883162118656,8.720992193260862,0.8163078536800294,8.23791771147649,8.247762671801647,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,5.241592084296733,5.395038794043206,33.53129058448837,22.055619027960695,22.58835340559887,5.752234982277479,20.71620440468492,20.709556286544327,5.271469914139285,5.422393817873652,33.63922131501684,22.222760603278495,22.49702952956225,5.765141132816151,20.699733605911874,20.67879772409853,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,4.7122212409967865,4.890256902347775,31.413631378993923,19.55771548374733,18.98434364179309,5.174132298733671,18.37918553617626,18.373309391540566,4.751975170465381,4.932482760958935,31.498034416478106,19.70321687662683,19.019459688323202,5.156903541715622,18.455727230858265,18.498544712792096,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,1.1634058415866222,1.2565782232732656,7.607851698197186,7.410944805143886,4.075626675274487,0.9115134324747988,4.02024986646749,3.9828291978406463,1.3063809224548393,1.4399067211241727,16.547788850424965,8.026656994170274,4.007696294396097,0.8405157555817728,3.9365039856716995,3.9247606204451406,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,1.2988948417886494,1.5035379927214703,17.87260380282672,8.337916696891803,5.4234625004541,1.1665841273840516,5.107152759534611,5.124829994840065,1.325826789200456,1.5086935885243098,17.940286106865763,8.230761647834766,5.3681975392826,1.1220479914682382,5.049118955331703,5.047929887540674,0
