index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,1.724312879884822,1.7327900264372764,28.618985162982945,16.363456525438234,13.13146149055451,4.017924972981326,10.46182103772328,10.433230640045101,1.7138392333186634,1.7264479578073302,28.615156794355528,16.350533093176,13.115891763838839,4.019802970994968,10.43711183158265,10.481154730616732,0
1,lr_sum_vie_seacrowd_t2t,0.5877838448654723,0.5749181641178486,12.521881142264816,5.851039921748567,8.24575721218774,2.418666066196767,6.104496179681024,6.166933853845757,0.18772438372910044,0.17406180221942708,11.461831027017084,3.4851583112846174,3.706330000959579,0.4917748082940361,3.189764110516044,3.209512807893221,0
2,lr_sum_lao_seacrowd_t2t,0.02763923608855644,0.02554214038460748,1.1006762741563028,3.1717978786023484,0.5950906627324075,0.11638143309449037,0.5718464521467262,0.5695381894799839,0.026324339723649556,0.025525688521857815,0.9295022093477592,3.1663051254771943,0.547067526662672,0.11177316268922902,0.529690122088567,0.5353204455313532,0
3,lr_sum_tha_seacrowd_t2t,0.08516670428602284,0.08389477992081046,2.503850302916223,2.5473790554465654,1.729403988592372,0.3280920279336982,1.3577653039215838,1.3644844654635806,0.08476895021897775,0.08389081463460121,2.4800954384254217,2.5474522154719277,1.7299730401737858,0.3261518811570018,1.3538547442268665,1.363068293928699,0
4,lr_sum_khm_seacrowd_t2t,0.0,0.014220348289560205,0.4606787595946851,0.33132858116816616,0.24889453607360523,0.052797927869523475,0.23774160339765396,0.23616063791695374,0.0,0.014212838266110988,0.4601763242292252,0.33132858116816616,0.2476594508177636,0.05419500443246367,0.23410086905437413,0.23769072445644565,0
5,lr_sum_mya_seacrowd_t2t,0.0,0.010188681755947235,0.40244487610290436,0.3364128143281817,0.17633660198846665,0.0355617264073864,0.1718984432253717,0.1720374012645185,0.0,0.010198975631645084,0.34555301321997656,0.33593323160100214,0.1774480655936581,0.03618453182966827,0.17176762291014042,0.17493569607329867,0
6,xl_sum_mya_seacrowd_t2t,0.021333847730888974,0.018380630727960708,0.22322485276854848,0.19457227582814896,0.16877838375389947,0.04876822855455593,0.17214955447191457,0.16920293009286655,0.01889903562507292,0.018373573635796343,0.18895656805929295,0.19458499646507313,0.1686265613025127,0.04876822855455593,0.16724229647752525,0.16690669684187145,0
7,xl_sum_ind_seacrowd_t2t,0.9853746206961846,0.9786358306804678,27.444681719115017,13.874739002399803,12.188985186290848,2.930124099162932,9.15460674729934,9.158412572285227,0.9850007205218574,0.9783725047007872,27.444960333355205,13.878358940808184,12.182820937199343,2.9299517820629233,9.160265146240604,9.162832812004003,0
8,xl_sum_tha_seacrowd_t2t,0.040022763613901675,0.05672034315467859,0.5146954510601074,1.8267995354710471,0.6319904866464371,0.07083031525471338,0.5862167181598913,0.5868962411713644,0.040134839978256696,0.050638894761257554,0.49946562837525144,1.831323092685426,0.6304978514901677,0.07247351646556824,0.5863731813175354,0.5915887783865669,0
9,xl_sum_vie_seacrowd_t2t,0.8728654601070678,0.6514821398722387,14.221055389858886,8.222846234912453,13.249559948439934,3.9737131731985826,8.932479018688152,9.03176354440596,0.13740410494442004,0.12818031406631303,12.329485728521156,4.357210116920056,3.8462218634559395,0.3639474523436347,3.2305027306075944,3.2456145652240322,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.20431662009110968,0.17232861040828257,13.513928301461958,2.2285528220665514,3.645033716062486,0.28769969352827224,3.5902035292974497,3.5854693184171054,0.19714961139039316,0.17573390961627042,13.502289511191881,2.230556800005686,3.5679791831704692,0.2826418163174292,3.4975616022936085,3.5040599299594537,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.3548101835086683,0.35436644138314577,12.615683562219795,7.080292787247313,8.77486669301663,1.2975307383443542,8.16713955429997,8.178960156463633,0.3550353041464641,0.3560401644510697,12.669359003960079,7.088100406935534,8.756995709513573,1.3126914445581392,8.14831393376951,8.1315472018235,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,2.5979220652407893,2.6895682670145353,27.038125423600366,13.694917408435229,10.856257870090747,2.502873917606313,10.607499628169991,10.625734922801499,2.606952800372596,2.6977241635181457,27.049812432776594,13.628654986475484,10.776499113847423,2.431725845177275,10.524833535233698,10.563881227758847,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,3.4225371646280123,3.529015774443129,30.53882819818045,16.878069902309754,15.216542841969966,3.714850944468004,14.85058969408508,14.864385495128468,3.4038994026829332,3.5210641888896994,30.571741258342083,16.903919595430096,15.142697087955476,3.6670471183636852,14.810241169844762,14.81225542945896,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,3.8967302535318584,4.040682874064999,33.89267586491511,19.6537111315182,18.51134880258086,4.682288054022751,17.825887537991647,17.826383317520385,3.7895179871325126,3.9846541808943114,33.84882368883558,19.522833275888356,18.43561852435115,4.578117091645669,17.738895823798696,17.750391860306248,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,2.0461524064735395,2.0977156046845193,25.490816456699733,11.585083227936147,10.016646936846332,2.1347826148076217,9.659797678481,9.661972911269759,2.0539385152762524,2.1440461113298546,25.49484757161697,11.574378876483582,9.981466869088523,2.095926757415951,9.627347060293646,9.635755192728404,0
