index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,2.7713764107645735,2.8133985310010803,33.65319756315243,19.949000052684454,19.541003530036452,5.821093332980773,15.22099469725052,15.24334167503042,2.7762436456425124,2.814200943722381,33.65642431923312,19.96493436451231,19.52010684782448,5.832550515254844,15.260785021728566,15.309590422562119,0
1,lr_sum_vie_seacrowd_t2t,0.29919118307826115,0.305603198150078,11.352406047473487,3.058120038907589,7.734313229905965,1.6564190125606817,5.6761342019306955,5.735352088079433,0.1041859092713813,0.1244126941780484,10.846792327387309,2.0857399158811063,2.0919119071112933,0.18378510368130535,1.9062106171895237,1.919129005491494,0
2,lr_sum_lao_seacrowd_t2t,0.0,0.023130872085715945,1.2371183052960533,2.9448135985797377,0.6226453926735137,0.1858866678554453,0.6149144576823747,0.5993673545469058,0.0,0.022507664573467954,0.8865559574390511,2.9376305627656705,0.6018982988669134,0.16580129053880233,0.6076197256155778,0.5899965666153091,0
3,lr_sum_tha_seacrowd_t2t,0.1404449134547539,0.05254263154962013,3.5716366095020278,1.3768774999636029,1.2580241137795558,0.18901866004265938,1.1349932368309568,1.114241886577373,0.06870432398510888,0.052149567240493765,2.0408083128242054,1.3205820535084571,1.1566312753260108,0.18532077908623898,1.0240699501852655,1.0265933919248293,0
4,lr_sum_khm_seacrowd_t2t,0.0,0.008325611204834753,1.0926478736333411,0.3029686383329821,0.2789148402385405,0.042008869144223374,0.2605667860564075,0.25960085886544165,0.0,0.008200778713470457,0.44937268459699,0.2834058889826256,0.27440014223295517,0.04169240540443204,0.25249031211196404,0.2553369868433893,0
5,lr_sum_mya_seacrowd_t2t,0.0515069364075065,0.039408703995731785,1.3195403286240444,0.4996587709814247,0.5680676110238558,0.23505985665347157,0.5583463836647772,0.557700067333145,0.03785838870064236,0.0393279587456546,0.37552610189701235,0.513877525652568,0.4724347193304373,0.1747773261859485,0.4687220292341327,0.4587614777934993,0
6,xl_sum_mya_seacrowd_t2t,0.24550770871199357,0.01444878630973837,1.6669411071728597,0.18676528413616897,0.3365847819421507,0.029115571777053272,0.3303518904106677,0.333506642572696,0.0,0.013877953331877782,0.18934365234600004,0.15980092199678617,0.2504737113649233,0.028921287617040835,0.2459153961992897,0.24575688879852975,0
7,xl_sum_ind_seacrowd_t2t,2.579749104150392,2.585434949897572,34.28079811923302,20.309042825482347,21.141212888504672,5.773493305755674,15.636657271907906,15.712649615959034,2.5811104733429175,2.5864767537624274,34.283233146869726,20.320887385799303,21.16223114500481,5.793417959778375,15.649830968293188,15.72848064095722,0
8,xl_sum_tha_seacrowd_t2t,0.12675432846471524,0.05557338568178706,1.5719715775533933,1.5310441620086273,0.5506988515917646,0.0913104236041934,0.5406059580233763,0.545306444622837,0.03307637676580622,0.0392740790649966,0.4194647547606479,1.5181640886196104,0.4970881514454881,0.0909734681386793,0.49228640049943684,0.5006776309999971,0
9,xl_sum_vie_seacrowd_t2t,0.4745908518020487,0.313317137999396,12.07698527458531,4.427002221580933,9.103674586617744,1.910363756310903,6.486779412941171,6.569181956662967,0.13104082672843007,0.12017560814171982,11.553488967493642,3.5054007639769598,2.808287181285296,0.3227030773538186,2.4986002959558067,2.5109079153873317,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.09453572688362126,0.03604014814864379,12.605358090910224,2.219836960139079,3.509335861991852,0.3401848182249162,3.3962537069570446,3.406627844317002,0.08491309561925793,0.036640063594557834,12.591517675591597,2.242628375869702,3.366920634654983,0.30518203874328315,3.2538697823243963,3.2783388231466537,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.12840653228818005,0.1249781634134758,10.387041777635417,2.789768474498391,3.193175255615048,0.2614402328500416,2.999246955334548,3.0086451207963503,0.12888143359165968,0.1481748408508206,10.439081503486427,2.797915926155583,3.1891429343710547,0.264709591626637,2.9862903312553044,3.009246878334936,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,2.745244372516097,2.923728287357628,26.017857153129416,13.32749805099533,11.356925429311465,2.370631952027496,10.952485243693527,10.976081997565124,2.701913097824175,2.8970632566284844,26.053264382081103,13.26458833559349,11.200111728432903,2.3077154701260767,10.81793928963001,10.828483945340018,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,4.410534222444483,4.544735988444259,31.28124161874541,18.71383211264071,18.29364823081225,4.85205141366552,17.53836391411513,17.60102823254302,4.44066953820042,4.570500118875399,31.306227190170954,18.793421958938332,18.258291141907364,4.837015271188637,17.54695097279349,17.590777175933187,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,4.634286834180002,4.784762691870301,33.577345339935924,20.41900731736737,20.09725902841583,5.379526853812734,19.265326478139837,19.293223347758897,4.5822616629647515,4.750740757274678,33.589276878357985,20.354152610102236,20.01196076184499,5.290555471127835,19.179758789407074,19.21951841515362,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,1.7763308013733163,1.869701572738028,23.855807128664367,11.376244560217343,9.658406608126684,2.016609210234705,9.233081924725624,9.253432267538376,1.7584752129174,1.8758542763928205,23.910776361186333,11.349437691518789,9.565586098391707,1.9627938383896426,9.175351214358582,9.164464564334521,0
