index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,4.037917379778331,4.058574287452306,37.66262817515934,27.711899645912858,24.867087775585695,9.572299346386961,19.902439429955205,19.873419855320023,4.039417002151676,4.058574287452306,37.66094696131297,27.711899645912858,24.87194817399253,9.546586391844432,19.90017016218158,19.858966337961693,0
1,lr_sum_vie_seacrowd_t2t,5.41880317048023,5.349361757298918,30.81557940147299,31.77534815446173,47.26191603810715,21.699421247961652,30.390850608303143,30.42388380977745,0.2839196279132635,0.27449086921644195,16.842285433685994,6.050788794071289,5.974719467199945,0.8846833507217249,4.878023213596566,4.875626308021501,0
2,lr_sum_lao_seacrowd_t2t,2.7218053054840756,0.6175135084421621,15.153369983226748,5.068730358080916,11.051385032327438,4.21318757524847,10.750498838332142,10.777598588707662,0.06639063922638747,0.29060754288853596,1.6898292145611824,3.5251564596440867,5.2647403015793754,1.6141044673348155,5.101579878167367,5.081476734354126,0
3,lr_sum_tha_seacrowd_t2t,4.731899628901495,1.1328867740765038,29.26107442767546,3.196458172146522,7.408000989319448,3.1893752543752547,7.1617074608961,7.201827997335094,0.044933895753849616,0.7592203391704992,1.945426939553683,1.9899570232744503,3.3136100624734364,1.202234008837514,3.2115340801395913,3.2380737688610424,0
4,lr_sum_khm_seacrowd_t2t,0.3492341291785793,0.03817205438951834,2.4675241678785635,1.340251583084513,1.8045003664694081,0.62433462911962,1.7841880121636275,1.7685650209768538,0.0,0.034659520982106534,0.7281998537815243,1.114702106330499,1.103920152976682,0.3010218768712874,1.0531456765255478,1.0668291194039325,0
5,lr_sum_mya_seacrowd_t2t,3.522875523614776,1.172001032357799,23.56637845747738,3.7070172228531346,6.98988739896066,2.817803468036708,6.946287548062377,6.917717941547329,0.16118605214395745,0.379175800972067,0.5718605424510933,0.9147321341152388,1.9905211389743054,0.6995085544559739,1.9551225073490983,1.9365619234377944,0
6,xl_sum_mya_seacrowd_t2t,9.624562379762788,0.8070699415753465,26.42871690616856,3.6876814965847124,5.3861756659279525,1.6148705096073517,5.426523297491041,5.375648821063758,0.008061179847518824,0.12515935727319122,0.2309619270248913,0.4152698155414312,1.1831612406917393,0.29890119054205744,1.1816894605616006,1.176842096762583,0
7,xl_sum_ind_seacrowd_t2t,3.4253295461991495,3.434857486042146,37.10998278012337,25.688380647532227,25.789295785253557,8.57172002862252,19.149538872948263,19.154195232475484,3.4275006888606887,3.4307783622948085,37.110003431047694,25.68509429592631,25.780807662479795,8.575071157823343,19.13751298293147,19.13345994209495,0
8,xl_sum_tha_seacrowd_t2t,5.663423382638289,2.4751077782577515,27.75798303255566,3.809817264475099,9.75682946324593,1.3808628820735362,9.525538021300733,9.600807451897042,0.0021400797642928985,0.20807607129087427,0.36277684683985856,1.3460524433681764,3.556232478494846,0.27623304863014303,3.485210977146578,3.5137919758596565,0
9,xl_sum_vie_seacrowd_t2t,4.087617813902446,4.066000327391743,27.230375245642925,25.44999836185225,48.578478275801835,19.91789039714394,29.680941151773933,29.674593405964245,0.32003366881209483,0.30434235764265116,17.673225514860178,7.306416560829124,7.470112430851452,0.8212035494098069,5.674975879055191,5.674349392326611,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.1426812505280433,0.05362808817520109,12.241169073896081,1.3243461866961583,2.583169492284634,0.2905806242388688,2.557105892940871,2.5544582960718145,0.12295760105458305,0.0557532613420136,12.071115876316052,1.318079485289954,2.288351162171165,0.1759381528247061,2.2671249001054896,2.261448703227272,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.8560382465012655,0.8096836839292024,11.591653836907602,6.073730381159429,10.030508447021077,1.5188974231359316,9.48638680109935,9.484393312849562,0.8528379965173064,0.8222934219732256,11.59327250091814,6.0834947725890425,10.03889504531603,1.5271127079293647,9.479402579328744,9.479506811209914,0
12,flores200_eng_Latn_ace_Latn_seacrowd_t2t,3.687513869127205,3.7870336649648357,27.810586072315267,15.462710095114096,13.449584397301411,3.340631993949475,13.074187292533285,13.072883537179166,3.6460803917038627,3.7978229137607067,27.86630715265968,15.395959433228986,13.225920528610063,3.21469981274148,12.87998788908894,12.876478494946685,0
13,flores200_eng_Latn_ban_Latn_seacrowd_t2t,6.0037570534812925,6.088741983122642,33.790853294939275,21.835153586035236,21.448472004631462,6.439950261178656,20.84323290887074,20.88480962453852,6.012309530347351,6.120193697299849,33.819770739139834,21.91343676593368,21.42160903679411,6.399951902106283,20.85949846237181,20.89278960391163,0
14,flores200_eng_Latn_bjn_Latn_seacrowd_t2t,6.315903041166663,6.504235672937197,35.593952472504895,23.175936106689143,22.88577062200823,6.918724696754309,22.215507911353942,22.193848570991957,6.234365553500472,6.456334851846074,35.57552613074256,23.139276215982104,22.884876082941293,6.877231047373589,22.187904463931396,22.161662864484178,0
15,flores200_eng_Latn_bug_Latn_seacrowd_t2t,3.2798221404455297,3.7703040353260318,28.389832727940334,14.949483092944806,14.885138781818469,3.738553508926201,14.319513131140415,14.325049421225183,3.3235249462666108,3.842077996762308,28.421731158369575,14.981650929753265,14.888712487051192,3.7095913097715454,14.316031031187931,14.323247026430124,0
