index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,lr_sum_ind_seacrowd_t2t,0.7796497096800079,0.7796497096800082,22.383225979589632,9.932319769282017,6.448206117013585,1.9194946114526164,5.551678263028263,5.6467727997160715,0.7795027468117299,0.7795027468117302,22.383953225879587,9.93632443038273,6.444019957993912,1.916978110802995,5.509676909254174,5.667235899921302,0
1,lr_sum_vie_seacrowd_t2t,0.3456893555314665,0.3456893555314666,11.869144928613256,4.472333306280799,5.680194879451766,1.3219110863786177,4.564008067592074,4.636816798329066,0.19899177254804343,0.19899177254804357,11.486940055218192,3.6942967924246015,4.001732048083387,0.6139595433104013,3.4757393804340913,3.5282880895192172,0
2,lr_sum_lao_seacrowd_t2t,0.04898769131173888,0.0489876913117389,1.441909635012347,4.324217193268406,1.5257625739727994,0.41564009911815075,1.442323404562373,1.4636130193027945,0.04904407716254691,0.049044077162546926,1.3501475451844949,4.304489996696879,1.4427799768501435,0.3809004996506651,1.369045882246261,1.38317033799025,0
3,lr_sum_tha_seacrowd_t2t,0.19588427256725646,0.19588427256725655,3.377070478894184,3.3544378962263486,2.332023123269616,0.6574251315744055,1.9473022745048536,2.0354543386714745,0.1953822200638378,0.1953822200638377,2.8332664052275573,3.1863634596404613,2.2390082997497642,0.6137948249471725,1.8552301740112231,1.9271829242186498,0
4,lr_sum_khm_seacrowd_t2t,0.019860385141077415,0.019860385141077404,0.6363074222866753,0.7717743817084395,0.5614944832346545,0.11800685923961021,0.508971117284027,0.5304826019680674,0.0198887127613706,0.019888712761370584,0.6373934445816603,0.7770013121100011,0.5604340675423367,0.1196509480493319,0.5076316780429476,0.5317439702015679,0
5,lr_sum_mya_seacrowd_t2t,0.027544008957866753,0.027544008957866788,0.5087597766200327,0.751936332816704,0.5810373696376101,0.17193199809396176,0.5432029278698112,0.5502413839060116,0.02755707289283374,0.027557072892833715,0.49933382943545535,0.7523979787609061,0.5848810379179668,0.17018999501107115,0.5442584667837558,0.5464947031891687,0
6,xl_sum_mya_seacrowd_t2t,0.04093740390687475,0.04093740390687477,0.41182837174495474,0.5840528619595708,0.6039218970200412,0.12976001401108694,0.5669964987820072,0.5550798884576807,0.040857260269224475,0.04085726026922449,0.33851771871445396,0.5800069955472495,0.5529011877263963,0.12985565901844826,0.52278326356896,0.5109019508411222,0
7,xl_sum_ind_seacrowd_t2t,0.6134847719165194,0.6134847719165196,22.891891940762445,9.711854056904578,5.846739356215281,1.7010599049606983,4.849256672442452,4.954401305197661,0.6164063503074617,0.6164063503074617,22.895294621894372,9.724499347147173,5.845708032346968,1.7083568677684513,4.854903012977959,4.955336770409245,0
8,xl_sum_tha_seacrowd_t2t,0.11206671357051376,0.1120667135705138,0.9272164704702603,2.6464097373881574,1.3234447224012058,0.24519330544568793,1.2302761793497898,1.2258115509205398,0.08345293645747001,0.08345293645746994,0.6477475345395649,2.573832576618531,1.1101721396277353,0.20747550906202675,1.0380712984313083,1.0532783853584617,0
9,xl_sum_vie_seacrowd_t2t,0.41908161732987753,0.4190816173298776,12.49751073217023,5.549465193593181,6.0700567460596995,1.420597319680708,4.763243992655994,4.858472091495047,0.20220991482150155,0.20220991482150155,12.077596636873276,4.670165306370627,4.107346557534232,0.5412034713508115,3.48067722918588,3.536181669471011,0
10,lio_and_central_flores_eng_ljl_seacrowd_t2t,0.0,0.011166360890035032,8.173410975005204,2.170110461745309,3.0058156540324905,0.0833128808482992,2.8423865748454857,2.851755266867668,0.0,0.01281778462572639,8.324887418782225,2.2792534441644556,2.8345279184784022,0.0625313297218683,2.6917734062745726,2.69359435414275,0
11,lio_and_central_flores_ljl_eng_seacrowd_t2t,0.4509569810443914,0.45094053493034647,14.04522704419204,7.470497716659661,9.547717475644845,1.3043742423223852,8.907381281530801,9.002876438084325,0.4569315346681136,0.456914905719963,14.053472665023808,7.448795098879221,9.567637774445615,1.3047223430235109,8.919335293505512,9.019664463215301,0
