index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
16,flores200_eng_Latn_ceb_Latn_seacrowd_t2t,35.4856151499405,35.5114989421552,62.628340003092575,62.637395943405515,66.6129472132789,40.59285628829956,62.15696356338734,62.18069388981961,35.277580245186634,35.35611861520585,62.57532187680586,62.51293966352025,66.47343149098444,40.44553912734117,62.06538895932921,62.076212450406096,0
17,flores200_eng_Latn_ilo_Latn_seacrowd_t2t,17.537133154887194,17.61208346435069,48.55967894357089,44.585642001395655,51.71399053806673,21.338031344738482,45.65196648289549,45.60364314259744,17.489059266060895,17.599716822249494,48.53511976093515,44.5053159193961,51.60520671617205,21.258831310581,45.54670983715414,45.573232481806414,0
18,flores200_eng_Latn_ind_Latn_seacrowd_t2t,50.07497026205719,50.238726957221616,73.34900613538832,74.58946949167981,75.75936596369807,55.41379218621532,73.64897010082232,73.61991451869459,50.05866698409173,50.230683292652,73.3546328542422,74.59904469119454,75.5657721553607,55.071721768864876,73.42871448900064,73.42587636478362,0
19,flores200_eng_Latn_jav_Latn_seacrowd_t2t,29.355707519031547,29.478930299674225,58.13059653379543,57.52828054843644,58.863807469345296,33.551674026430014,57.30380091935058,57.31099356227436,29.549356793318974,29.73593499854788,58.38184481966293,57.89499078548502,59.29667447972011,33.91763460010344,57.70126956280963,57.70421227163855,0
20,flores200_eng_Latn_kac_Latn_seacrowd_t2t,0.730254754262668,0.799137198374474,15.928220404770402,11.50031724936387,14.539293299979228,2.2164487276718012,12.722578418875335,12.70239688454482,0.7451082910977002,0.8080264882892685,16.148976090468974,11.582131035989509,14.54115148498158,2.218420329257397,12.731518826683159,12.731025742103949,0
21,flores200_eng_Latn_khm_Khmr_seacrowd_t2t,14.8102636001739,3.9117409047871967,43.484904923299474,7.284366924354078,20.00829985256004,10.718836088154271,19.814422902501825,19.835321158572576,0.01236729610654275,2.7530890155963084,1.9163071927834519,5.335796574178821,12.083288567555014,3.501640784361389,12.0238784100202,11.96756841485712,0
22,flores200_eng_Latn_lao_Laoo_seacrowd_t2t,15.422141829154151,8.063442712001345,42.43446831308699,19.353091345877367,27.747030244284566,16.173195145856035,27.631998378787692,27.633906927109862,0.14829371183175188,3.9437623773880883,2.786967438690832,15.686325230792939,15.312572346967018,4.506941362720372,15.085412111809893,15.158477164033336,0
23,flores200_eng_Latn_lus_Latn_seacrowd_t2t,7.310374085165237,7.343500617971513,32.63036906260601,27.623075119882845,36.11513771290718,11.329063599861952,30.295769970019705,30.32115020804318,7.289010937811057,7.3290419034168,32.658170974279585,27.634785239134068,36.07296797130496,11.272344078103194,30.267129954438587,30.27231230032399,0
24,flores200_eng_Latn_min_Latn_seacrowd_t2t,13.10683715354848,13.304727244522015,45.500708733044895,36.58504989420913,37.76403780663455,15.085823167186236,36.75414574850381,36.79721933988348,12.91228073621283,13.14698362883432,45.45630451028262,36.47251401537564,37.62173970481114,14.948327802530809,36.60033148687214,36.62563176523071,0
25,flores200_eng_Latn_mya_Mymr_seacrowd_t2t,27.151603557093672,3.93791099862948,48.42137002704297,10.473262445324739,8.444113253895862,3.45483896867296,8.4018004941918,8.38105433214129,0.06733819719660553,0.6728575211928591,0.493797791718212,1.9474861614140884,2.066983140020236,0.600282486869172,1.9861128019111205,2.0098971726856796,0
26,flores200_eng_Latn_pag_Latn_seacrowd_t2t,8.027449869466828,8.122010826029827,35.71826140595922,29.337377949385377,31.554449016554308,9.179395952835828,27.48797236674324,27.511266491264998,7.964620347133418,8.089211952453375,35.690920348105635,29.246594176960777,31.40017890374992,9.046359297958354,27.4278662808216,27.408498507374247,0
27,flores200_eng_Latn_shn_Mymr_seacrowd_t2t,1.0575164795313698,0.5758365635472205,8.382335771185058,1.9316405405673598,9.188234878832146,4.379053513847748,9.017358771729796,9.00834216711611,2.459422627988803e-06,0.7264842804317441,1.1740254401860482,2.1049117236791584,6.304347973612959,1.7876362394122949,6.223292223202048,6.19663308637725,0
28,flores200_eng_Latn_sun_Latn_seacrowd_t2t,21.22858387404089,21.334005206872572,54.54420692934215,49.29787434611116,50.060421396745205,25.09886861054943,48.612955914169945,48.61256509857571,20.162222954821956,20.28200351414736,54.05426009209124,48.06530221468571,48.29825339073429,22.93283106024657,46.94425637683397,46.943890988050406,0
29,flores200_eng_Latn_tha_Thai_seacrowd_t2t,29.838329336738084,12.952206682244096,59.726418910079445,13.448038731088038,20.867028914212707,10.10052571753339,20.797606139555384,20.853991207057046,0.011958178673085774,3.401798227769829,0.9880984492974572,5.787155260748786,10.302093623464055,2.0729550423226306,10.271770281557728,10.245065643453502,0
30,flores200_eng_Latn_vie_Latn_seacrowd_t2t,45.29449418575396,45.393881092973615,62.449883909703516,72.31642924256866,80.70263267576728,62.39412067702246,73.00070617258255,73.00192671340689,2.4536178268059357,2.6345604166348537,24.723403446841928,13.208387513738785,11.513296765493923,1.8509052522243892,10.92884144394742,10.93571164156723,0
31,flores200_eng_Latn_war_Latn_seacrowd_t2t,32.13346240479281,32.1454540052715,60.11342829370512,59.986234756106946,64.4171920805719,37.177574193677366,59.96849561618382,59.96135368787749,31.911646076385168,31.986326049014938,60.05583829300235,59.827855653251746,64.30542420318274,36.99271954328849,59.85897255198752,59.87473020530244,0
32,flores200_eng_Latn_zsm_Latn_seacrowd_t2t,43.94573388633995,43.94875458415229,70.64464486814157,71.317411069035,73.11181547653717,50.97427406503476,71.41333995541581,71.39154151035187,43.76700136726832,43.79731948514155,70.594883161961,71.19895384838307,72.98649164672672,50.74761626280906,71.26492005604189,71.22836809540169,0
33,ntrex_128_eng-US_ind_seacrowd_t2t,42.79194856560185,42.833862452293126,68.77274045396523,69.00945070739712,71.51041684584784,48.60364045737585,69.3468996447196,69.34463832411677,42.6824409277097,42.76510550715757,68.74988566672843,68.97078019642578,71.49384724184466,48.511400321600654,69.30773270343423,69.33565772159633,0
34,ntrex_128_eng-US_mya_seacrowd_t2t,0.5274671551249218,1.2263451317132805,18.46457047552099,3.024723361913039,12.534912572544302,7.081832469317992,11.949643522772718,12.009196955363214,0.34106006887280693,0.7976888878758784,1.5706848101857036,2.002136218573546,4.071912311270322,1.5233174355590973,3.8714954440991116,3.8764026027400487,0
35,ntrex_128_eng-US_fil_seacrowd_t2t,39.420425597294454,39.665891043426285,66.44725741892698,65.858427455557,68.03967064680695,44.47942495441969,62.45822087205598,62.48360214845823,39.35837215558509,39.618527380032276,66.42431130710189,65.82074288026905,68.004380059887,44.45508523308839,62.42213338953213,62.4132583760677,0
36,ntrex_128_eng-US_khm_seacrowd_t2t,24.883479213114658,5.374257592327846,50.1751262817401,11.342133247165869,29.722454481894918,18.409432195191943,29.178872900691193,29.087842156295775,0.12875478178846872,3.546152507731551,3.4287500195774783,8.559099404335198,16.63548741972515,5.830271676544628,16.27781675763339,16.303242606015463,0
37,ntrex_128_eng-US_lao_seacrowd_t2t,5.2121501716181085,7.621993224022587,31.322917167013347,21.48516598461095,35.767773107566214,21.72158567780601,35.56166072592678,35.50984477534708,0.041438003000540735,4.519040063186217,4.372225421740281,18.313488938878542,21.10309340221958,6.857890556525804,20.883647100828124,20.874231613986595,0
38,ntrex_128_eng-US_zlm_seacrowd_t2t,38.52506188407938,38.41392088328651,66.74886259951057,66.25729884574528,68.10218763703575,44.20350617891011,66.2811972728164,66.29765872966738,38.44213104011971,38.3481727424144,66.72605875000197,66.20738091048855,68.02655049881068,44.135195626648866,66.22900427882664,66.22773215458328,0
39,ntrex_128_eng-US_tha_seacrowd_t2t,27.585266689920267,10.075935734401787,55.24473146770285,15.369850874134434,24.737194484249308,12.688413663503642,24.536379338020296,24.50516204589538,0.06509142961973054,4.7815607321410845,2.906109164438727,9.207136490115795,13.73766857618596,3.978418101099891,13.58510531320951,13.569108028536075,0
40,ntrex_128_eng-US_vie_seacrowd_t2t,43.731417060790534,43.75811098584079,61.1060690307709,68.00678563883012,78.15619781153904,58.404731565878684,69.42421303987382,69.38996384008493,3.233915122669921,3.3513835232684195,26.75930230135077,15.249874457164966,12.699987878650386,2.6759046468951504,11.918565023334343,11.934059992698579,0
41,ntrex_128_eng-US_hmv_seacrowd_t2t,19.312741754249824,19.374435710348777,46.54552657146415,47.57618062094262,54.51522245195976,27.038960440340826,48.77027683744855,48.747747727386184,19.29602273261634,19.38107687721488,46.55891214026852,47.575633499611136,54.50261696165399,26.98239842148493,48.75353250821949,48.746352727999124,0
42,nusax_mt_eng_ind_seacrowd_t2t,19.42767461746085,19.4990740399586,55.15816346292335,53.537134118385374,56.34670103748762,29.81529052367673,53.217759414131926,53.24129830489367,19.42767461746085,19.4990740399586,55.15816346292335,53.537134118385374,56.41583061365141,29.763131965508748,53.1817355620272,53.18554725940143,0
43,nusax_mt_eng_ace_seacrowd_t2t,3.493287306735187,3.5988566644988045,33.41029767159034,23.827310560224973,26.27329905392019,6.633842912532975,24.26559165741385,24.29293229012661,3.4981859048583024,3.603763122953899,33.47091484390317,23.907447322201495,26.414493031336495,6.691036466844425,24.46864438557432,24.451048286167254,0
