index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
70,sib_200_ind_Latn_seacrowd_text,1,eng,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.8455958430958431,0.7155649149611998,0.7244354475933423,0.834159187468011,0.7598039215686274,0.7535636791828741
71,sib_200_ind_Latn_seacrowd_text,2,eng,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.6813725490196079,0.8173381657102589,0.6509421280473912,0.6515721742288159,0.8070839671044868,0.6813725490196079,0.6744277528075256
72,karonese_sentiment_seacrowd_text,0,eng,0.27,0.27,0.27,0.27,0.3729353810489713,0.34081948202551215,0.15745920927550686,0.4091753115039119,0.27,0.13085701818635168
73,karonese_sentiment_seacrowd_text,1,eng,0.369,0.369,0.369,0.369,0.3152119445722759,0.4139543873212215,0.2961736865959827,0.3353970240834484,0.369,0.29189109743541375
74,karonese_sentiment_seacrowd_text,2,eng,0.296,0.296,0.296,0.296,0.308937626977652,0.3599278443499549,0.20390389578394877,0.3315982147142103,0.296,0.18516116774373814
75,xcopa_ind_seacrowd_qa,0,eng,0.512,0.512,0.512,0.512,0.5128415861927265,0.512,0.5038714295009434,0.5128415861927265,0.512,0.5038714295009434
76,xcopa_ind_seacrowd_qa,1,eng,0.512,0.512,0.512,0.512,0.5125,0.512,0.5070707070707071,0.5125,0.512,0.507070707070707
77,xcopa_ind_seacrowd_qa,2,eng,0.528,0.528,0.528,0.528,0.530532486565706,0.528,0.5180053591268544,0.530532486565706,0.528,0.5180053591268545
78,mabl_ind_seacrowd_qa,0,eng,0.5,0.5,0.5,0.5,0.5,0.5,0.49547182468694095,0.5,0.5,0.49547182468694095
79,mabl_ind_seacrowd_qa,1,eng,0.7526315789473684,0.7526315789473684,0.7526315789473684,0.7526315789473684,0.7538818434890195,0.7526315789473684,0.7523266563944531,0.7538818434890194,0.7526315789473684,0.752326656394453
80,mabl_ind_seacrowd_qa,2,eng,0.7385964912280701,0.7385964912280701,0.7385964912280701,0.7385964912280701,0.741642872283388,0.7385964912280703,0.737770010744853,0.741642872283388,0.7385964912280701,0.737770010744853
81,indonglish_seacrowd_text,0,eng,0.2888229475766568,0.2888229475766568,0.2888229475766568,0.2888229475766568,0.44624529519117656,0.32626900505315265,0.16528810846806943,0.5035352473020842,0.2888229475766568,0.14675907759249857
82,indonglish_seacrowd_text,1,eng,0.26607319485657766,0.26607319485657766,0.26607319485657766,0.26607319485657766,0.14327065773359268,0.30045842960355007,0.19248528073401314,0.1270266745933055,0.26607319485657766,0.17056894139943987
83,indonglish_seacrowd_text,2,eng,0.26805143422354105,0.26805143422354105,0.26805143422354105,0.26805143422354105,0.13341608437411137,0.3028239263578685,0.18274905921964746,0.11826373577636197,0.26805143422354105,0.161879809322644
84,sib_200_pag_Latn_seacrowd_text,0,eng,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.6323529411764706,0.6570613909899625,0.5923875196011419,0.5848008485690928,0.7075626660920779,0.6323529411764706,0.6177014046072505
85,sib_200_pag_Latn_seacrowd_text,1,eng,0.6568627450980392,0.6568627450980392,0.6568627450980392,0.6568627450980392,0.6452285027440823,0.6130075858094434,0.5984998589755445,0.7062219892555435,0.6568627450980392,0.6428329621985662
86,sib_200_pag_Latn_seacrowd_text,2,eng,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.7854526425954997,0.592578505086245,0.5899765979334906,0.7822420634920636,0.6225490196078431,0.6160100000684802
87,xcopa_vie_seacrowd_qa,0,eng,0.492,0.492,0.492,0.492,0.49040233415233414,0.492,0.4699410674635637,0.49040233415233414,0.492,0.4699410674635636
88,xcopa_vie_seacrowd_qa,1,eng,0.492,0.492,0.492,0.492,0.49040233415233414,0.492,0.4699410674635637,0.49040233415233414,0.492,0.4699410674635636
89,xcopa_vie_seacrowd_qa,2,eng,0.488,0.488,0.488,0.488,0.4858212341197822,0.488,0.4675452170585201,0.4858212341197822,0.488,0.46754521705852004
90,sib_200_ban_Latn_seacrowd_text,0,eng,0.6568627450980392,0.6568627450980392,0.6568627450980392,0.6568627450980392,0.8133076998915508,0.6270109766394595,0.6221644810080383,0.8040729238555325,0.6568627450980392,0.6456464817590915
91,sib_200_ban_Latn_seacrowd_text,1,eng,0.7107843137254902,0.7107843137254902,0.7107843137254902,0.7107843137254902,0.7211139455782313,0.669129642287537,0.6591833532153114,0.7617439892623716,0.7107843137254902,0.6996026929659837
92,sib_200_ban_Latn_seacrowd_text,2,eng,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.6962323390894819,0.5987638883304518,0.590156910251147,0.733633196868491,0.6225490196078431,0.610773628374301
93,nusaparagraph_topic_mad_seacrowd_text,0,eng,0.6042857142857143,0.6042857142857143,0.6042857142857143,0.6042857142857143,0.5999644550617709,0.6263506022931213,0.5476266941121131,0.6649017244440183,0.6042857142857143,0.5989184416598478
94,nusaparagraph_topic_mad_seacrowd_text,1,eng,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.6214285714285714,0.593738518850615,0.6250751829505827,0.5576492013751874,0.6615947579912849,0.6214285714285714,0.6115416307886664
95,nusaparagraph_topic_mad_seacrowd_text,2,eng,0.6028571428571429,0.6028571428571429,0.6028571428571429,0.6028571428571429,0.5941239616547559,0.6160570483432161,0.5445353593284542,0.6586663325353067,0.6028571428571429,0.597118907118797
96,indommlu_ban_seacrowd_qa,0,eng,0.2872688430469324,0.2872688430469324,0.2872688430469324,0.2872688430469324,0.2796300848557335,0.26376506256291093,0.26057474372033596,0.2936245322677152,0.2872688430469324,0.2818801895521803
97,indommlu_ban_seacrowd_qa,1,eng,0.43086988450497365,0.43086988450497365,0.43086988450497365,0.43086988450497365,0.4370192707869663,0.402391145071668,0.406635888261312,0.44299239733515694,0.43086988450497365,0.42747188629192645
98,indommlu_ban_seacrowd_qa,2,eng,0.4239935910274384,0.4239935910274384,0.4239935910274384,0.4239935910274384,0.4420485407176097,0.39804518165053965,0.3986882359575301,0.4495017170419726,0.4239935910274384,0.41789201218183447
99,emotes_3k_tgl_seacrowd_text,0,eng,0.42168674698795183,0.42168674698795183,0.42168674698795183,0.42168674698795183,0.7076226940480335,0.5093457943925234,0.31175737938690506,0.7598580888119132,0.42168674698795183,0.26261582746188933
100,emotes_3k_tgl_seacrowd_text,1,eng,0.8433734939759037,0.8433734939759037,0.8433734939759037,0.8433734939759037,0.8554490667233245,0.8636839899413244,0.8431146404060913,0.8775947284049905,0.8433734939759037,0.8442531573784015
101,emotes_3k_tgl_seacrowd_text,2,eng,0.7177280550774526,0.7177280550774526,0.7177280550774526,0.7177280550774526,0.7913063045219673,0.7592434646027059,0.7150619899560577,0.8266320320536075,0.7177280550774526,0.7101378340912751
102,sib_200_lus_Latn_seacrowd_text,0,eng,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6380161494637848,0.552039322906196,0.5342314077400101,0.6923206668992629,0.5882352941176471,0.568340730262508
103,sib_200_lus_Latn_seacrowd_text,1,eng,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.7847763703182423,0.5802157130794902,0.5755769031259227,0.7847211489959969,0.6274509803921569,0.6189430552680265
104,sib_200_lus_Latn_seacrowd_text,2,eng,0.5441176470588235,0.5441176470588235,0.5441176470588235,0.5441176470588235,0.6524834292691436,0.5189861016176806,0.5027500855414629,0.6974812360841772,0.5441176470588235,0.5222288290138448
105,nusax_senti_bbc_seacrowd_text,0,eng,0.415,0.415,0.415,0.415,0.4640692640692641,0.36601307189542487,0.24733475479744138,0.5305584415584416,0.415,0.28099946695095945
106,nusax_senti_bbc_seacrowd_text,1,eng,0.52,0.52,0.52,0.52,0.37492856177977285,0.45705463936862456,0.38888888888888884,0.4278948845038811,0.52,0.4431818181818181
107,nusax_senti_bbc_seacrowd_text,2,eng,0.475,0.475,0.475,0.475,0.3824404761904762,0.41809865962573406,0.3384463012203623,0.4367075892857143,0.475,0.3854102518002631
108,nusax_senti_eng_seacrowd_text,0,eng,0.6425,0.6425,0.6425,0.6425,0.49191240512629086,0.5642124399428646,0.4990701576839574,0.5618276409107876,0.6425,0.5692418973973065
109,nusax_senti_eng_seacrowd_text,1,eng,0.7275,0.7275,0.7275,0.7275,0.5003100454733361,0.6382288014543566,0.5560690908794497,0.5709913704009921,0.7275,0.6342908321717653
110,nusax_senti_eng_seacrowd_text,2,eng,0.72,0.72,0.72,0.72,0.4942124844977263,0.6316928537419383,0.5497599426144654,0.56399441918148,0.72,0.627051084537696
111,shopee_reviews_tagalog_seacrowd_text,0,eng,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.35555555555555557,0.330493327156158,0.3555555555555555,0.2887593241700836,0.3304933271561579,0.35555555555555557,0.2887593241700836
112,shopee_reviews_tagalog_seacrowd_text,1,eng,0.30533333333333335,0.30533333333333335,0.30533333333333335,0.30533333333333335,0.1929354827230348,0.30533333333333335,0.19339636544005762,0.19293548272303476,0.30533333333333335,0.19339636544005762
113,shopee_reviews_tagalog_seacrowd_text,2,eng,0.31377777777777777,0.31377777777777777,0.31377777777777777,0.31377777777777777,0.19910563415963684,0.3137777777777778,0.1845203729684762,0.19910563415963684,0.31377777777777777,0.18452037296847623
114,myxnli_seacrowd_pairs,0,eng,0.3343313373253493,0.3343313373253493,0.3343313373253493,0.3343313373253493,0.3278961864042023,0.3343313373253493,0.2877317791755411,0.32789618640420237,0.3343313373253493,0.28773177917554116
115,myxnli_seacrowd_pairs,1,eng,0.34790419161676644,0.34790419161676644,0.34790419161676644,0.34790419161676644,0.23151975370143477,0.3479041916167665,0.2676269458584415,0.2315197537014348,0.34790419161676644,0.2676269458584415
116,myxnli_seacrowd_pairs,2,eng,0.37305389221556884,0.37305389221556884,0.37305389221556884,0.37305389221556884,0.3065583700293016,0.37305389221556884,0.2892149760471088,0.30655837002930153,0.37305389221556884,0.2892149760471088
117,wisesight_thai_sentiment_seacrowd_text,0,eng,0.3579183826282291,0.3579183826282291,0.3579183826282291,0.3579183826282291,0.21976457218172527,0.42056794721784885,0.2670616383730204,0.20641245311280537,0.3579183826282291,0.24386676197152057
118,wisesight_thai_sentiment_seacrowd_text,1,eng,0.33358292774241854,0.33358292774241854,0.33358292774241854,0.33358292774241854,0.16987262491203378,0.38044989800106593,0.23207316073180345,0.15506419274871155,0.33358292774241854,0.20940524153217963
119,wisesight_thai_sentiment_seacrowd_text,2,eng,0.35192811681018343,0.35192811681018343,0.35192811681018343,0.35192811681018343,0.20202536556065148,0.4112578643322286,0.25657448690490625,0.18803833751570642,0.35192811681018343,0.2331568156984061
120,okapi_m_arc_vie_seacrowd_qa,0,eng,0.29914529914529914,0.29914529914529914,0.29914529914529914,0.29914529914529914,0.3113675696086824,0.2965558296227483,0.2913876985782647,0.31186580946935755,0.29914529914529914,0.2934965197560222
121,okapi_m_arc_vie_seacrowd_qa,1,eng,0.3854700854700855,0.3854700854700855,0.3854700854700855,0.3854700854700855,0.3149017193269018,0.30433951586208374,0.29983479298670834,0.3933673093028793,0.3854700854700855,0.37779976964418294
