index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
226,seaeval_cross_logiqa_ind_seacrowd_qa,1,eng,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.3977272727272727,0.4453840682788051,0.39897864817081463,0.40202020202020206,0.4532563364800207,0.3977272727272727,0.40337924701561073
227,seaeval_cross_logiqa_ind_seacrowd_qa,2,eng,0.2897727272727273,0.2897727272727273,0.2897727272727273,0.2897727272727273,0.3508950288841593,0.28859241126070995,0.23104059077713157,0.3547581988169933,0.2897727272727273,0.22986935645220152
228,sib_200_ind_Latn_seacrowd_text,0,eng,0.8578431372549019,0.8578431372549019,0.8578431372549019,0.8578431372549019,0.863497919562486,0.8305849516840229,0.8413222156422567,0.86410552277743,0.8578431372549019,0.8565453443357623
229,sib_200_ind_Latn_seacrowd_text,1,eng,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8533200998488516,0.8233345395574497,0.8352095359431079,0.856667635687003,0.8529411764705882,0.8516720912896958
230,sib_200_ind_Latn_seacrowd_text,2,eng,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.829301438416198,0.8326886735555465,0.8288958877219489,0.8477383248186231,0.8431372549019608,0.8437702565828136
231,nusaparagraph_topic_sun_seacrowd_text,0,eng,0.6688888888888889,0.6688888888888889,0.6688888888888889,0.6688888888888889,0.7169219770260125,0.6690521413041357,0.6752760373144917,0.7275221542942374,0.6688888888888889,0.6780973743341384
232,nusaparagraph_topic_sun_seacrowd_text,1,eng,0.6088888888888889,0.6088888888888889,0.6088888888888889,0.6088888888888889,0.6999838261174005,0.6084174544784569,0.6173161046069467,0.7126185793901759,0.6088888888888889,0.6202612915762693
233,nusaparagraph_topic_sun_seacrowd_text,2,eng,0.4255555555555556,0.4255555555555556,0.4255555555555556,0.4255555555555556,0.6532404691073084,0.43809248099517406,0.4422317644453886,0.6662146028614039,0.4255555555555556,0.42886707247547684
234,seaeval_sg_eval_eng_seacrowd_qa,0,eng,0.5825242718446602,0.5825242718446602,0.5825242718446602,0.5825242718446602,0.6599378881987578,0.5537356321839081,0.5619806663924312,0.6842851112585178,0.5825242718446602,0.5842783144896223
235,seaeval_sg_eval_eng_seacrowd_qa,1,eng,0.5922330097087378,0.5922330097087378,0.5922330097087378,0.5922330097087378,0.6015151515151514,0.6031609195402299,0.5780040702265962,0.6301853486319505,0.5922330097087378,0.5877413692735344
236,seaeval_sg_eval_eng_seacrowd_qa,2,eng,0.3592233009708738,0.3592233009708738,0.3592233009708738,0.3592233009708738,0.4437282229965157,0.3660919540229885,0.34193948412698416,0.48631417520832626,0.3592233009708738,0.3581281784558484
237,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.5133333333333333,0.5133333333333333,0.5133333333333333,0.5133333333333333,0.524938146648673,0.5041547883011297,0.5005363324691056,0.5248155645524067,0.5133333333333333,0.5057974836126097
238,seaeval_cross_mmlu_zlm_seacrowd_qa,1,eng,0.5266666666666666,0.5266666666666666,0.5266666666666666,0.5266666666666666,0.547434546615581,0.5255780804561293,0.5195380690075231,0.5556870583226906,0.5266666666666666,0.5244539469202312
239,seaeval_cross_mmlu_zlm_seacrowd_qa,2,eng,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.3877777777777778,0.3129711751662971,0.28450539668409924,0.38077037037037037,0.31333333333333335,0.2873654538036423
240,sib_200_tgl_Latn_seacrowd_text,0,eng,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8529411764705882,0.8486013822725166,0.8317865519413506,0.8337328879600256,0.8555565596217097,0.8529411764705882,0.8492839319190209
241,sib_200_tgl_Latn_seacrowd_text,1,eng,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.8322363279199518,0.799902496883921,0.8109736941724683,0.8387673235487657,0.8382352941176471,0.8339019987543381
242,sib_200_tgl_Latn_seacrowd_text,2,eng,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7583480853782179,0.745722461233297,0.742555065187432,0.7845015539226384,0.7647058823529411,0.7652809728726276
