index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
165,mabl_jav_seacrowd_qa,0,eng,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6833333333333333,0.6843245900174271,0.6833333333333333,0.6829070194372434,0.6843245900174271,0.6833333333333333,0.6829070194372434
166,mabl_jav_seacrowd_qa,1,eng,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.6883333333333334,0.688502986020752,0.6883333333333334,0.6882631925516575,0.688502986020752,0.6883333333333334,0.6882631925516575
167,mabl_jav_seacrowd_qa,2,eng,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6774553571428572,0.6766666666666666,0.6763070077864294,0.6774553571428571,0.6766666666666666,0.6763070077864294
168,nusax_senti_nij_seacrowd_text,0,eng,0.645,0.645,0.645,0.645,0.6167537817625345,0.6116323276919303,0.6104986093611061,0.6340849788978731,0.645,0.6364489371755349
169,nusax_senti_nij_seacrowd_text,1,eng,0.635,0.635,0.635,0.635,0.6009654849070908,0.593718438442338,0.5881502421357494,0.6224543285181972,0.635,0.6201642213462866
170,nusax_senti_nij_seacrowd_text,2,eng,0.4975,0.4975,0.4975,0.4975,0.5688761259140697,0.509708786016246,0.4994342652200663,0.6078756943790604,0.4975,0.5142760770719849
171,mabl_ind_seacrowd_qa,0,eng,0.8482456140350877,0.8482456140350877,0.8482456140350877,0.8482456140350877,0.8590776232231775,0.8482456140350878,0.8470924539404977,0.8590776232231775,0.8482456140350877,0.8470924539404977
172,mabl_ind_seacrowd_qa,1,eng,0.856140350877193,0.856140350877193,0.856140350877193,0.856140350877193,0.8648362320120067,0.856140350877193,0.8552779876394893,0.8648362320120067,0.856140350877193,0.8552779876394893
173,mabl_ind_seacrowd_qa,2,eng,0.8447368421052631,0.8447368421052631,0.8447368421052631,0.8447368421052631,0.8504854946162199,0.8447368421052632,0.8440975653475973,0.8504854946162198,0.8447368421052631,0.8440975653475973
174,sib_200_min_Arab_seacrowd_text,0,eng,0.3480392156862745,0.3480392156862745,0.3480392156862745,0.3480392156862745,0.4824698151795744,0.35781170841542354,0.3529808434070629,0.49809792793229724,0.3480392156862745,0.37086538734189234
175,sib_200_min_Arab_seacrowd_text,1,eng,0.3872549019607843,0.3872549019607843,0.3872549019607843,0.3872549019607843,0.5216058919095367,0.40293775883559174,0.36520448649410603,0.5432827759905393,0.3872549019607843,0.3808490491094956
176,sib_200_min_Arab_seacrowd_text,2,eng,0.36764705882352944,0.36764705882352944,0.36764705882352944,0.36764705882352944,0.39171362045116204,0.36828280594534457,0.3414688223505412,0.4168511670221657,0.36764705882352944,0.3586975124318231
177,wongnai_reviews_seacrowd_text,0,eng,0.47057875221666934,0.47057875221666934,0.47057875221666934,0.47057875221666934,0.33980544714336164,0.45556089032998,0.33751078084983965,0.4898359318965221,0.47057875221666934,0.46037211448242255
178,wongnai_reviews_seacrowd_text,1,eng,0.44139932290827016,0.44139932290827016,0.44139932290827016,0.44139932290827016,0.3417283778033609,0.47034241510813446,0.34315523298165235,0.4960918460841079,0.44139932290827016,0.44862563575054254
