index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
33,sib_200_war_Latn_seacrowd_text,0,eng,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7598039215686274,0.7439821603128055,0.6530196312974952,0.6879723571037151,0.8516751275290175,0.7598039215686274,0.7965310067928715
34,nusatranslation_senti_bew_seacrowd_text,0,eng,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.42729253881617296,0.3062851390175624,0.355874758460302,0.8657624242665113,0.6466666666666666,0.7388405752492347
35,wrete_seacrowd_pairs,0,eng,0.05,0.05,0.05,0.05,0.3333333333333333,0.016666666666666666,0.031746031746031744,1.0,0.05,0.09523809523809523
36,xcopa_tha_seacrowd_qa,0,eng,0.238,0.238,0.238,0.238,0.32639888664939054,0.15866666666666665,0.21074506715666974,0.4895983299740858,0.238,0.31611760073500456
37,nusatranslation_senti_bhp_seacrowd_text,0,eng,0.598,0.598,0.598,0.598,0.3372429703951443,0.2720238095238095,0.30104569484556265,0.7308893843676452,0.598,0.6576567624455432
38,sib_200_sun_Latn_seacrowd_text,0,eng,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7443749824344453,0.6621907542921475,0.6982395319109316,0.8579762175707716,0.7843137254901961,0.8164839213222461
39,gklmip_sentiment_seacrowd_text,0,eng,0.12988826815642457,0.12988826815642457,0.12988826815642457,0.12988826815642457,0.3275775344531935,0.2500480459257055,0.10583527612362446,0.8156418702331378,0.12988826815642457,0.13419431426042877
40,nusaparagraph_topic_bug_seacrowd_text,0,eng,0.6033333333333334,0.6033333333333334,0.6033333333333334,0.6033333333333334,0.6313911140093978,0.5412168989633779,0.525702561889844,0.7984179899891608,0.6033333333333334,0.6477159795227841
41,nusax_senti_nij_seacrowd_text,0,eng,0.555,0.555,0.555,0.555,0.5770578243329323,0.36583621445266845,0.3471060431467129,0.7369477670040342,0.555,0.5247893917869629
42,indonesian_news_dataset_seacrowd_text,0,eng,0.7944423296535973,0.7944423296535973,0.7944423296535973,0.7944423296535973,0.649925409531262,0.6346391464186858,0.6357649276413831,0.8428107334850017,0.7944423296535973,0.8160341229952237
43,belebele_khm_khmr_seacrowd_qa,0,eng,0.3811111111111111,0.3811111111111111,0.3811111111111111,0.3811111111111111,0.31460407739543256,0.30156935565272824,0.304454974957948,0.3957018692905231,0.3811111111111111,0.38426672903347886
44,sib_200_tgl_Latn_seacrowd_text,0,eng,0.7401960784313726,0.7401960784313726,0.7401960784313726,0.7401960784313726,0.7925628905408317,0.6294715733183226,0.6800481665106052,0.9058684371184371,0.7401960784313726,0.7938135407009876
45,nusatranslation_senti_mui_seacrowd_text,0,eng,0.66,0.66,0.66,0.66,0.4304301075268817,0.31410930110352075,0.36215433070866143,0.8688705376344085,0.66,0.7484589354330707
46,nusatranslation_senti_abs_seacrowd_text,0,eng,0.562,0.562,0.562,0.562,0.3942691029900332,0.25973141300116775,0.31314352224908226,0.8473880398671096,0.562,0.6757729429671411
47,seaeval_cross_mmlu_ind_seacrowd_qa,0,eng,0.5933333333333334,0.5933333333333334,0.5933333333333334,0.5933333333333334,0.5414509046861988,0.4758483792630134,0.4941310106845753,0.6857532111943877,0.5933333333333334,0.6206929887158633
48,indommlu_bjn_seacrowd_qa,0,eng,0.5578476533814006,0.5578476533814006,0.5578476533814006,0.5578476533814006,0.4691369377180495,0.45526174662278684,0.4601769798069355,0.573917543583008,0.5578476533814006,0.5631239225082585
49,nusatranslation_senti_mak_seacrowd_text,0,eng,0.5508333333333333,0.5508333333333333,0.5508333333333333,0.5508333333333333,0.33231398402815737,0.2442540076457151,0.28000287108814237,0.7093157027566317,0.5508333333333333,0.6177430854627237
50,xnli.vie_seacrowd_pairs,0,eng,0.36946107784431137,0.36946107784431137,0.36946107784431137,0.36946107784431137,0.379067332604976,0.2770958083832335,0.1856712787241874,0.505423110139968,0.36946107784431137,0.24756170496558313
51,nusatranslation_senti_sun_seacrowd_text,0,eng,0.6125,0.6125,0.6125,0.6125,0.39782495015851227,0.28716165369526175,0.33314260283552677,0.8253910241744833,0.6125,0.702534066586136
52,sib_200_ind_Latn_seacrowd_text,0,eng,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.8382352941176471,0.7958752844346065,0.7126043718922975,0.7484137594431712,0.8980591604719221,0.8382352941176471,0.8624947780657123
53,indommlu_ban_seacrowd_qa,0,eng,0.5578476533814006,0.5578476533814006,0.5578476533814006,0.5578476533814006,0.4692031207449958,0.4552638918224156,0.460201905783788,0.574065825294746,0.5578476533814006,0.5631867109831289
54,nusaparagraph_topic_mui_seacrowd_text,0,eng,0.785,0.785,0.785,0.785,0.6601006512644444,0.6172494172494173,0.6298597619950302,0.849413264537187,0.785,0.8052684594146841
55,nusax_senti_eng_seacrowd_text,0,eng,0.2875,0.2875,0.2875,0.2875,0.5577849860982391,0.1986058358221876,0.279483258841057,0.7410245597775719,0.2875,0.39949678507017955
56,wisesight_thai_sentiment_seacrowd_text,0,eng,0.24784724822163984,0.24784724822163984,0.24784724822163984,0.24784724822163984,0.28202788719893634,0.21569997610414166,0.18391949039130667,0.5325582503607116,0.24784724822163984,0.22905217194533586
57,m3exam_vie_seacrowd_qa,0,eng,0.5607162842753217,0.5607162842753217,0.5607162842753217,0.5607162842753217,0.4968723048507838,0.44804014340581466,0.46816320302618913,0.619170150230448,0.5607162842753217,0.5845161141848637
58,seaeval_cross_mmlu_fil_seacrowd_qa,0,eng,0.52,0.52,0.52,0.52,0.4532421201986419,0.42072009291521484,0.4250486778468689,0.56873936691328,0.52,0.5283072671314616
59,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.3465909090909091,0.3465909090909091,0.3465909090909091,0.3465909090909091,0.3004498258633597,0.27506922344621243,0.2849254239365302,0.38003126544223603,0.3465909090909091,0.3598719260197448
60,indommlu_mak_seacrowd_qa,0,eng,0.5580479337739502,0.5580479337739502,0.5580479337739502,0.5580479337739502,0.4690230037617878,0.45509074901493757,0.4600080802482048,0.5741161912190434,0.5580479337739502,0.5632858301581348
61,emotes_3k_eng_seacrowd_text,0,eng,0.7755593803786575,0.7755593803786575,0.7755593803786575,0.7755593803786575,0.6206143091025013,0.5246423843134798,0.5654977379235536,0.9421157828005081,0.7755593803786575,0.846246617663468
62,belebele_ind_latn_seacrowd_qa,0,eng,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6699257705265048,0.6682710291172806,0.6681059049366876,0.8390041805594274,0.8333333333333334,0.834982165602366
63,belebele_jav_latn_seacrowd_qa,0,eng,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.48598456982579546,0.47050824027071164,0.47419684358513675,0.6108947015282268,0.5888888888888889,0.5950558897057583
64,emotes_3k_tgl_seacrowd_text,0,eng,0.6929432013769363,0.6929432013769363,0.6929432013769363,0.6929432013769363,0.6111368365522699,0.4666478327627672,0.526882784210767,0.9294020263312184,0.6929432013769363,0.7905770500284395
65,xstorycloze_id_seacrowd_qa,0,eng,0.8292521508934481,0.8292521508934481,0.8292521508934481,0.8292521508934481,0.6452923511747041,0.5550628558305535,0.5957195893486219,0.9686689063805893,0.8292521508934481,0.8919576809108973
66,uit_vion_seacrowd_text,0,eng,0.48815384615384616,0.48815384615384616,0.48815384615384616,0.48815384615384616,0.5993444721152509,0.4532857142857143,0.4815966192974752,0.6454478930471933,0.48815384615384616,0.5186425130895888
67,belebele_sun_latn_seacrowd_qa,0,eng,0.5055555555555555,0.5055555555555555,0.5055555555555555,0.5055555555555555,0.4140231783370251,0.4055625052850889,0.4080361079729647,0.520249733881704,0.5055555555555555,0.5107521899025107
