index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
20,sib_200_ind_Latn_seacrowd_text,2,eng,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7889051808406647,0.7684296302252959,0.7713840006363634,0.7991892358116267,0.7843137254901961,0.7837457150035451
21,seaeval_ph_eval_eng_seacrowd_qa,0,eng,0.48,0.48,0.48,0.48,0.4671894863971523,0.4725691244239631,0.4642866109311843,0.47303731248410885,0.48,0.4703678039717808
22,seaeval_ph_eval_eng_seacrowd_qa,1,eng,0.45,0.45,0.45,0.45,0.4448861283643892,0.45224654377880186,0.4435334719113101,0.4623718426501035,0.45,0.4525286749813453
23,seaeval_ph_eval_eng_seacrowd_qa,2,eng,0.46,0.46,0.46,0.46,0.4488917488917489,0.44887960829493084,0.44691857107499383,0.4515464035464036,0.46,0.45356752743173007
24,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.30113636363636365,0.30113636363636365,0.30113636363636365,0.30113636363636365,0.32384364002011057,0.30943628450972394,0.30805169489380013,0.31889740161798985,0.30113636363636365,0.3006679059908725
25,seaeval_cross_logiqa_vie_seacrowd_qa,1,eng,0.3125,0.3125,0.3125,0.3125,0.36016867494320026,0.3120971032231742,0.32325063926042485,0.36076491085391404,0.3125,0.3234386734675631
26,seaeval_cross_logiqa_vie_seacrowd_qa,2,eng,0.3409090909090909,0.3409090909090909,0.3409090909090909,0.3409090909090909,0.36031436265662053,0.3445831633346933,0.3418022905364677,0.3614150755580338,0.3409090909090909,0.339818620198367
27,prdect_id_sentiment_seacrowd_text,0,eng,0.07277777777777777,0.07277777777777777,0.07277777777777777,0.07277777777777777,0.06869601658209996,0.07476201518028183,0.0712221385620545,0.06725188469707946,0.07277777777777777,0.06951867842538015
28,prdect_id_sentiment_seacrowd_text,1,eng,0.09814814814814815,0.09814814814814815,0.09814814814814815,0.09814814814814815,0.08140956457163384,0.10247026985197569,0.09047469902452737,0.0781269574196756,0.09814814814814815,0.08673079844405111
29,prdect_id_sentiment_seacrowd_text,2,eng,0.15444444444444444,0.15444444444444444,0.15444444444444444,0.15444444444444444,0.14941459425238504,0.1572499721319594,0.1518266253869969,0.14796896034920407,0.15444444444444444,0.1497149180139892
30,xnli.vie_seacrowd_pairs,0,eng,0.4159680638722555,0.4159680638722555,0.4159680638722555,0.4159680638722555,0.3923097549555888,0.41596806387225554,0.3813431880559848,0.39230975495558884,0.4159680638722555,0.3813431880559849
31,xnli.vie_seacrowd_pairs,1,eng,0.37405189620758483,0.37405189620758483,0.37405189620758483,0.37405189620758483,0.36435370726873595,0.3740518962075848,0.3637254681131317,0.36435370726873595,0.37405189620758483,0.3637254681131318
32,xnli.vie_seacrowd_pairs,2,eng,0.37385229540918163,0.37385229540918163,0.37385229540918163,0.37385229540918163,0.3944311310615563,0.37385229540918163,0.3468164136646556,0.39443113106155636,0.37385229540918163,0.34681641366465554
33,snli_indo_seacrowd_pairs,0,eng,0.368930062099155,0.368930062099155,0.368930062099155,0.368930062099155,0.34066703050199365,0.36354515660655745,0.3169530914917659,0.34133743500889513,0.368930062099155,0.31969285409614345
34,snli_indo_seacrowd_pairs,1,eng,0.431538226611015,0.431538226611015,0.431538226611015,0.431538226611015,0.40642817023546834,0.42983264782282865,0.40475444334204386,0.40848893452101825,0.431538226611015,0.4068215867229518
35,snli_indo_seacrowd_pairs,2,eng,0.34225796599816755,0.34225796599816755,0.34225796599816755,0.34225796599816755,0.37244073065438066,0.3463201738794555,0.23678693595466968,0.37571440551183033,0.34225796599816755,0.23587808536947255
36,id_sent_emo_mobile_apps_sentiment_seacrowd_text,0,eng,0.4244561209439528,0.4244561209439528,0.4244561209439528,0.4244561209439528,0.3685650085817566,0.40747944782996565,0.38332541872618897,0.38027173446957313,0.4244561209439528,0.3975212628229193
37,id_sent_emo_mobile_apps_sentiment_seacrowd_text,1,eng,0.35790007374631266,0.35790007374631266,0.35790007374631266,0.35790007374631266,0.40354293456662954,0.35936703055932906,0.3584287962910941,0.4156345775711318,0.35790007374631266,0.3640924912878261
38,id_sent_emo_mobile_apps_sentiment_seacrowd_text,2,eng,0.42339601769911506,0.42339601769911506,0.42339601769911506,0.42339601769911506,0.3673945903096076,0.4101271632401273,0.37397555205454386,0.37304749647009694,0.42339601769911506,0.3827864353101159
39,emotes_3k_eng_seacrowd_text,0,eng,0.9703958691910499,0.9703958691910499,0.9703958691910499,0.9703958691910499,0.9728297299954418,0.9662434097656893,0.9692148031166947,0.9707890615665574,0.9703958691910499,0.9702920848259924
40,emotes_3k_eng_seacrowd_text,1,eng,0.9707401032702238,0.9707401032702238,0.9707401032702238,0.9707401032702238,0.9729496372185132,0.9667895766582322,0.9695855318156215,0.9710789225053611,0.9707401032702238,0.9706442289621562
41,emotes_3k_eng_seacrowd_text,2,eng,0.6354561101549053,0.6354561101549053,0.6354561101549053,0.6354561101549053,0.6668441408838166,0.6622522052314515,0.6350901203371875,0.690016812218532,0.6354561101549053,0.6330254603872361
42,indonli_seacrowd_pairs,0,eng,0.47212039359444335,0.47212039359444335,0.47212039359444335,0.47212039359444335,0.4588052434420833,0.4520090802466202,0.39692142537212044,0.4613827092908566,0.47212039359444335,0.4107688593857431
43,indonli_seacrowd_pairs,1,eng,0.48890603897356744,0.48890603897356744,0.48890603897356744,0.48890603897356744,0.46574531606883257,0.4757852831194076,0.44621253401300653,0.4709317882880111,0.48890603897356744,0.45654447102537876
44,indonli_seacrowd_pairs,2,eng,0.4003472892147405,0.4003472892147405,0.4003472892147405,0.4003472892147405,0.46243945489228516,0.41501478691913113,0.3678031787413614,0.4698027468055754,0.4003472892147405,0.36525552142248097
45,indo_story_cloze_seacrowd_qa,0,eng,0.8537444933920705,0.8537444933920705,0.8537444933920705,0.8537444933920705,0.8573671588333271,0.8545036399324191,0.8535342699179711,0.8579650744886801,0.8537444933920705,0.8534511583119317
46,indo_story_cloze_seacrowd_qa,1,eng,0.786784140969163,0.786784140969163,0.786784140969163,0.786784140969163,0.7977966442343849,0.7853107607831444,0.7841662737702342,0.7969931568716863,0.786784140969163,0.7845223037092884
47,indo_story_cloze_seacrowd_qa,2,eng,0.8572687224669604,0.8572687224669604,0.8572687224669604,0.8572687224669604,0.8579486812817867,0.8576062785728483,0.8572553147882469,0.8582450735856852,0.8572687224669604,0.8572345938302353
48,nusaparagraph_topic_bew_seacrowd_text,0,eng,0.64375,0.64375,0.64375,0.64375,0.7141327342492846,0.6557062439801957,0.6338844230918925,0.7632107938006001,0.64375,0.6546624177556852
49,nusaparagraph_topic_bew_seacrowd_text,1,eng,0.69625,0.69625,0.69625,0.69625,0.6966196029302048,0.6694521893931418,0.6368624423462352,0.7323214421824409,0.69625,0.6696819989468787
50,nusaparagraph_topic_bew_seacrowd_text,2,eng,0.5975,0.5975,0.5975,0.5975,0.6723380796976037,0.6193633226897858,0.5756288411446588,0.7310608164197372,0.5975,0.5918579838416058
51,xstorycloze_my_seacrowd_qa,0,eng,0.5552614162806089,0.5552614162806089,0.5552614162806089,0.5552614162806089,0.5531480971156428,0.5528785146597208,0.5528483353884094,0.5544592805391619,0.5552614162806089,0.5546961901256792
52,xstorycloze_my_seacrowd_qa,1,eng,0.5559232296492389,0.5559232296492389,0.5559232296492389,0.5559232296492389,0.5523430279432875,0.5467824540312914,0.5386956476240266,0.5529528819412952,0.5559232296492389,0.5437105259532835
53,xstorycloze_my_seacrowd_qa,2,eng,0.5479814692256784,0.5479814692256784,0.5479814692256784,0.5479814692256784,0.5532341514939936,0.5522607359914513,0.5470641392110677,0.5552544139048841,0.5479814692256784,0.5459174766928043
54,belebele_vie_latn_seacrowd_qa,0,eng,0.3377777777777778,0.3377777777777778,0.3377777777777778,0.3377777777777778,0.3473490958893803,0.34133237280221057,0.3364953907976069,0.3525356821804415,0.3377777777777778,0.3373028462468236
55,belebele_vie_latn_seacrowd_qa,1,eng,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5998821014134081,0.5861341742777176,0.5848983284771005,0.6044565818499575,0.5833333333333334,0.5860777061724547
56,belebele_vie_latn_seacrowd_qa,2,eng,0.56,0.56,0.56,0.56,0.5643751680393962,0.5619284823736443,0.5600884753348354,0.5692032941266613,0.56,0.5615595809178956
57,xstorycloze_id_seacrowd_qa,0,eng,0.8199867637326274,0.8199867637326274,0.8199867637326274,0.8199867637326274,0.8194382911392405,0.8193406025582891,0.8193879990437485,0.819962113278992,0.8199867637326274,0.8199729990271358
