index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
120,belebele_sun_latn_seacrowd_qa,0,eng,0.47444444444444445,0.47444444444444445,0.47444444444444445,0.47444444444444445,0.47734594575448724,0.4754609068091976,0.473219058266407,0.4843276363771126,0.47444444444444445,0.4762788199620997
121,belebele_sun_latn_seacrowd_qa,1,eng,0.4822222222222222,0.4822222222222222,0.4822222222222222,0.4822222222222222,0.4816245813194624,0.4840009169821413,0.4811632802251463,0.48493068114382853,0.4822222222222222,0.4819861922566453
122,belebele_sun_latn_seacrowd_qa,2,eng,0.4211111111111111,0.4211111111111111,0.4211111111111111,0.4211111111111111,0.42640960127924354,0.4224543699587866,0.42111599411135653,0.43258560541979046,0.4211111111111111,0.42349720294914395
123,nusaparagraph_topic_bew_seacrowd_text,0,eng,0.6375,0.6375,0.6375,0.6375,0.6355326676716261,0.6051393401114631,0.6063676069636332,0.6683925917836206,0.6375,0.639785661937845
124,nusaparagraph_topic_bew_seacrowd_text,1,eng,0.445,0.445,0.445,0.445,0.4819079296155828,0.4231062830140784,0.4234380603334064,0.5054639423738851,0.445,0.4488298943926021
125,nusaparagraph_topic_bew_seacrowd_text,2,eng,0.41375,0.41375,0.41375,0.41375,0.5313919291097402,0.4028589114603077,0.3881685406591855,0.5626035427050295,0.41375,0.4134140728081425
126,m3exam_tha_seacrowd_qa,0,eng,0.4404981549815498,0.4404981549815498,0.4404981549815498,0.4404981549815498,0.3591592686845866,0.3864636032567163,0.36628852057494476,0.4078819738981506,0.4404981549815498,0.4169822594912576
127,m3exam_tha_seacrowd_qa,1,eng,0.4423431734317343,0.4423431734317343,0.4423431734317343,0.4423431734317343,0.3612271255888862,0.3872877664693516,0.3682877834326804,0.40941807827302934,0.4423431734317343,0.41907757529243234
128,m3exam_tha_seacrowd_qa,2,eng,0.4114391143911439,0.4114391143911439,0.4114391143911439,0.4114391143911439,0.3285898868138669,0.36121541311559047,0.3439976528661107,0.3741522224593578,0.4114391143911439,0.39176622255190924
129,emotes_3k_tgl_seacrowd_text,0,eng,0.8746987951807229,0.8746987951807229,0.8746987951807229,0.8746987951807229,0.890114586379509,0.855320855300781,0.8655185640391181,0.8821057819429025,0.8746987951807229,0.8717959552940495
130,emotes_3k_tgl_seacrowd_text,1,eng,0.7528399311531841,0.7528399311531841,0.7528399311531841,0.7528399311531841,0.7843511355710397,0.7806475272422464,0.7527752175702302,0.8110302792788164,0.7528399311531841,0.7520606143882503
131,emotes_3k_tgl_seacrowd_text,2,eng,0.5996557659208261,0.5996557659208261,0.5996557659208261,0.5996557659208261,0.5813004749359179,0.5268035503051288,0.46485421717872905,0.5852747744858416,0.5996557659208261,0.5128391306198459
132,sib_200_jav_Latn_seacrowd_text,0,eng,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7352941176470589,0.7417187543913888,0.7335541393590929,0.7235609089445705,0.768646441296697,0.7352941176470589,0.7377971246582625
133,sib_200_jav_Latn_seacrowd_text,1,eng,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6090791184494334,0.629203154946189,0.579261234837129,0.6483744396741025,0.5882352941176471,0.577093369441272
134,sib_200_jav_Latn_seacrowd_text,2,eng,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.4264705882352941,0.5648483340120971,0.4601006527012719,0.4005176104232911,0.5854754244639466,0.4264705882352941,0.3863037763635989
135,sib_200_khm_Khmr_seacrowd_text,0,eng,0.6715686274509803,0.6715686274509803,0.6715686274509803,0.6715686274509803,0.6567906145509051,0.6597464918981947,0.6500897232435403,0.6739840267557118,0.6715686274509803,0.6630524527764856
136,sib_200_khm_Khmr_seacrowd_text,1,eng,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.6225490196078431,0.6455745620972545,0.6347767815260076,0.6245017080573753,0.6590498446358961,0.6225490196078431,0.6258094084790882
137,sib_200_khm_Khmr_seacrowd_text,2,eng,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.4411764705882353,0.48360531797064304,0.46658966936056717,0.39403762998676095,0.5253285485028337,0.4411764705882353,0.40016927662088025
138,lazada_review_filipino_seacrowd_text,0,eng,0.3886113886113886,0.3886113886113886,0.3886113886113886,0.3886113886113886,0.41035641329887856,0.3739550832175839,0.3609826663977902,0.4960920824424293,0.3886113886113886,0.41433366678956607
139,lazada_review_filipino_seacrowd_text,1,eng,0.4045954045954046,0.4045954045954046,0.4045954045954046,0.4045954045954046,0.41848723112346853,0.3901304383376894,0.37238310807978814,0.5006558170343447,0.4045954045954046,0.4242772858416079
140,lazada_review_filipino_seacrowd_text,2,eng,0.35864135864135865,0.35864135864135865,0.35864135864135865,0.35864135864135865,0.3099884696069908,0.30064374260842,0.2688810221763124,0.3519622476680054,0.35864135864135865,0.3130672008133691
141,myxnli_seacrowd_pairs,0,eng,0.33592814371257484,0.33592814371257484,0.33592814371257484,0.33592814371257484,0.32670431876161005,0.3359281437125749,0.2844989727685366,0.32670431876160994,0.33592814371257484,0.2844989727685366
142,myxnli_seacrowd_pairs,1,eng,0.3377245508982036,0.3377245508982036,0.3377245508982036,0.3377245508982036,0.3465960523968976,0.33772455089820363,0.2559915477926354,0.3465960523968976,0.3377245508982036,0.2559915477926354
143,myxnli_seacrowd_pairs,2,eng,0.34530938123752497,0.34530938123752497,0.34530938123752497,0.34530938123752497,0.34528186583438564,0.34530938123752497,0.3415718493415274,0.34528186583438564,0.34530938123752497,0.3415718493415273
144,nusatranslation_senti_min_seacrowd_text,0,eng,0.5225,0.5225,0.5225,0.5225,0.5051287269766969,0.3062332979922473,0.37535821189130564,0.7827713696957364,0.5225,0.6197816436010994
145,nusatranslation_senti_min_seacrowd_text,1,eng,0.5358333333333334,0.5358333333333334,0.5358333333333334,0.5358333333333334,0.4572590011614402,0.3505311754088473,0.3940753542962761,0.7460965447154472,0.5358333333333334,0.6204604364374895
146,nusatranslation_senti_min_seacrowd_text,2,eng,0.48,0.48,0.48,0.48,0.3606776677667767,0.3368306515357764,0.3251262670247275,0.6278713751375137,0.48,0.516748231564937
147,belebele_jav_latn_seacrowd_qa,0,eng,0.5311111111111111,0.5311111111111111,0.5311111111111111,0.5311111111111111,0.5335741993823837,0.5342148568407729,0.5309541985709934,0.5381488078670654,0.5311111111111111,0.5317718858489999
148,belebele_jav_latn_seacrowd_qa,1,eng,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5322891526546685,0.5330913357013118,0.5313631407003325,0.5374809329568676,0.5333333333333333,0.5340796837023184
149,belebele_jav_latn_seacrowd_qa,2,eng,0.4677777777777778,0.4677777777777778,0.4677777777777778,0.4677777777777778,0.4716925910498595,0.4706465474363207,0.4670200695414174,0.4767613754453175,0.4677777777777778,0.46808572960859846
150,wrete_seacrowd_pairs,0,eng,0.98,0.98,0.98,0.98,0.5,0.49,0.494949494949495,1.0,0.98,0.98989898989899
151,wrete_seacrowd_pairs,1,eng,0.91,0.91,0.91,0.91,0.5,0.455,0.47643979057591623,1.0,0.91,0.9528795811518325
152,wrete_seacrowd_pairs,2,eng,0.39,0.39,0.39,0.39,0.5,0.195,0.2805755395683453,1.0,0.39,0.5611510791366906
153,indommlu_mad_seacrowd_qa,0,eng,0.5094465585152547,0.5094465585152547,0.5094465585152547,0.5094465585152547,0.5008428602173001,0.5016459954191085,0.4970466899507973,0.5180533428163323,0.5094465585152547,0.5089528842529683
154,indommlu_mad_seacrowd_qa,1,eng,0.5097135990386541,0.5097135990386541,0.5097135990386541,0.5097135990386541,0.5022178798103656,0.4980373258309747,0.4967567840816427,0.5150045309493783,0.5097135990386541,0.5084698094736468
155,indommlu_mad_seacrowd_qa,2,eng,0.5050403898791641,0.5050403898791641,0.5050403898791641,0.5050403898791641,0.4954023979383759,0.4869869529219266,0.4905962171839158,0.5048179406856138,0.5050403898791641,0.5045695822374076
156,nusax_senti_ind_seacrowd_text,0,eng,0.7675,0.7675,0.7675,0.7675,0.7436289614037692,0.7409828629759483,0.7416995275276882,0.7651509912016928,0.7675,0.765715446243583
157,nusax_senti_ind_seacrowd_text,1,eng,0.7525,0.7525,0.7525,0.7525,0.7143000687503305,0.6934173411822417,0.6798799934847602,0.7318160399809615,0.7525,0.7231693936098107
158,nusax_senti_ind_seacrowd_text,2,eng,0.445,0.445,0.445,0.445,0.43049264053651864,0.39611919086987263,0.3556323685818379,0.44009197052571764,0.445,0.3947947121585843
159,shopee_reviews_tagalog_seacrowd_text,0,eng,0.33244444444444443,0.33244444444444443,0.33244444444444443,0.33244444444444443,0.3832408944226094,0.33244444444444443,0.32734063509322586,0.38324089442260934,0.33244444444444443,0.327340635093226
160,shopee_reviews_tagalog_seacrowd_text,1,eng,0.3431111111111111,0.3431111111111111,0.3431111111111111,0.3431111111111111,0.387035601742706,0.3431111111111111,0.33497855972964585,0.387035601742706,0.3431111111111111,0.3349785597296459
161,shopee_reviews_tagalog_seacrowd_text,2,eng,0.2782222222222222,0.2782222222222222,0.2782222222222222,0.2782222222222222,0.28475341998293857,0.2782222222222222,0.22796654703071648,0.2847534199829385,0.2782222222222222,0.2279665470307165
162,indommlu_bjn_seacrowd_qa,0,eng,0.5094465585152547,0.5094465585152547,0.5094465585152547,0.5094465585152547,0.5008428602173001,0.5016459954191085,0.4970466899507973,0.5180533428163323,0.5094465585152547,0.5089528842529683
163,indommlu_bjn_seacrowd_qa,1,eng,0.5097135990386541,0.5097135990386541,0.5097135990386541,0.5097135990386541,0.5022178798103656,0.4980373258309747,0.4967567840816427,0.5150045309493783,0.5097135990386541,0.5084698094736468
164,indommlu_bjn_seacrowd_qa,2,eng,0.5050403898791641,0.5050403898791641,0.5050403898791641,0.5050403898791641,0.4954023979383759,0.4869869529219266,0.4905962171839158,0.5048179406856138,0.5050403898791641,0.5045695822374076
165,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.6151158645276292,0.5782599514306832,0.5766317016317016,0.6112313725490196,0.5866666666666667,0.5797435897435896
166,seaeval_cross_mmlu_zlm_seacrowd_qa,1,eng,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6266666666666667,0.6351567914067914,0.629373878154366,0.6229150125324988,0.639395356895357,0.6266666666666667,0.6245199819407469
167,seaeval_cross_mmlu_zlm_seacrowd_qa,2,eng,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6423940949935816,0.6283338612606906,0.6202072035405368,0.6437629439452288,0.6333333333333333,0.6242393553504665
168,nusax_senti_jav_seacrowd_text,0,eng,0.5825,0.5825,0.5825,0.5825,0.592865568869334,0.5683754093984907,0.5710076646933385,0.6280622573155686,0.5825,0.5958423130387633
169,nusax_senti_jav_seacrowd_text,1,eng,0.5575,0.5575,0.5575,0.5575,0.5310190369540874,0.5302341687226767,0.5289905016163597,0.5577927709344283,0.5575,0.5557867869401766
170,nusax_senti_jav_seacrowd_text,2,eng,0.44,0.44,0.44,0.44,0.4822593342330184,0.39773920053672684,0.3772131018557486,0.47121879217273954,0.44,0.4075228080319404
171,nusatranslation_senti_sun_seacrowd_text,0,eng,0.48,0.48,0.48,0.48,0.4687961653308188,0.2723939293601925,0.3384366680673266,0.748616356278485,0.48,0.5780257163026115
172,nusatranslation_senti_sun_seacrowd_text,1,eng,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4597684653654803,0.35989489092759763,0.397954439795444,0.7598097254114045,0.5416666666666666,0.6256392375639238
173,nusatranslation_senti_sun_seacrowd_text,2,eng,0.455,0.455,0.455,0.455,0.34958918928584204,0.320067605156454,0.30894729727119985,0.614248163868326,0.455,0.49323718481038736
174,seaeval_sg_eval_eng_seacrowd_qa,0,eng,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.17475728155339806,0.15773809523809523,0.1954022988505747,0.15700790106492613,0.1582293111419325,0.17475728155339806,0.14963996624787798
175,seaeval_sg_eval_eng_seacrowd_qa,1,eng,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.27184466019417475,0.28717320261437906,0.2879310344827586,0.2684868316971831,0.30158956786598135,0.27184466019417475,0.2711303627581679
176,seaeval_sg_eval_eng_seacrowd_qa,2,eng,0.32038834951456313,0.32038834951456313,0.32038834951456313,0.32038834951456313,0.32884615384615384,0.3040229885057471,0.2954481792717087,0.3418086767601331,0.32038834951456313,0.3072665959587718
177,sib_200_lao_Laoo_seacrowd_text,0,eng,0.7107843137254902,0.7107843137254902,0.7107843137254902,0.7107843137254902,0.7221542290079449,0.6934309034618631,0.7011511250175692,0.7291371821092255,0.7107843137254902,0.7121694977005483
178,sib_200_lao_Laoo_seacrowd_text,1,eng,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.6213600872935912,0.5992738530819025,0.5829272177098265,0.6488594932491928,0.5735294117647058,0.5886549417239954
179,sib_200_lao_Laoo_seacrowd_text,2,eng,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5890887186203921,0.4475029150416147,0.389894267073519,0.6117447752031078,0.4117647058823529,0.3916354700141983
180,indonli_seacrowd_pairs,0,eng,0.3399575535404206,0.3399575535404206,0.3399575535404206,0.3399575535404206,0.3660788964512123,0.3360147159161709,0.2124140803336475,0.3672060240214503,0.3399575535404206,0.2121950937844852
181,indonli_seacrowd_pairs,1,eng,0.34535983021416167,0.34535983021416167,0.34535983021416167,0.34535983021416167,0.38139032530510103,0.33995302929107485,0.19943635881388846,0.38641111218338514,0.34535983021416167,0.20105425299341415
182,indonli_seacrowd_pairs,2,eng,0.39764615087787,0.39764615087787,0.39764615087787,0.39764615087787,0.4150391533977831,0.4033565695932841,0.39595701075403733,0.41890808400155366,0.39764615087787,0.39500087358466596
183,indonesian_news_dataset_seacrowd_text,0,eng,0.6912828321279025,0.6912828321279025,0.6912828321279025,0.6912828321279025,0.6149018931565575,0.6724915070592884,0.6099230959886347,0.7267819383044946,0.6912828321279025,0.699700300227896
184,indonesian_news_dataset_seacrowd_text,1,eng,0.4784925770841264,0.4784925770841264,0.4784925770841264,0.4784925770841264,0.46985302690237785,0.5034144463716731,0.40517215573442433,0.5890227864378667,0.4784925770841264,0.49126108956475384
185,indonesian_news_dataset_seacrowd_text,2,eng,0.5089455652835935,0.5089455652835935,0.5089455652835935,0.5089455652835935,0.46012584985291294,0.5004126415283702,0.4071000141381476,0.5725725733393658,0.5089455652835935,0.451448987839285
186,nusatranslation_senti_bew_seacrowd_text,0,eng,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.4924753340826777,0.2848279714105107,0.35277067230483056,0.7643361277632073,0.49583333333333335,0.5920907397779396
187,nusatranslation_senti_bew_seacrowd_text,1,eng,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.44515048005449404,0.3551745704720209,0.3915733034571063,0.7326678699104529,0.5433333333333332,0.6198146140098165
188,nusatranslation_senti_bew_seacrowd_text,2,eng,0.4875,0.4875,0.4875,0.4875,0.358974358974359,0.34257552902930194,0.3266555122050709,0.6255448717948718,0.4875,0.5197790245763256
189,indommlu_ban_seacrowd_qa,0,eng,0.5094465585152547,0.5094465585152547,0.5094465585152547,0.5094465585152547,0.5008428602173001,0.5016459954191085,0.4970466899507973,0.5180533428163323,0.5094465585152547,0.5089528842529683
190,indommlu_ban_seacrowd_qa,1,eng,0.5097135990386541,0.5097135990386541,0.5097135990386541,0.5097135990386541,0.5022178798103656,0.4980373258309747,0.4967567840816427,0.5150045309493783,0.5097135990386541,0.5084698094736468
191,indommlu_ban_seacrowd_qa,2,eng,0.5050403898791641,0.5050403898791641,0.5050403898791641,0.5050403898791641,0.4954023979383759,0.4869869529219266,0.4905962171839158,0.5048179406856138,0.5050403898791641,0.5045695822374076
192,sib_200_sun_Latn_seacrowd_text,0,eng,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.7205882352941176,0.734046952114179,0.7048773002023775,0.7048818547911108,0.741868054411307,0.7205882352941176,0.7209489829565628
193,sib_200_sun_Latn_seacrowd_text,1,eng,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5903568885140011,0.6011836409204829,0.561288285270311,0.6349793115638336,0.5833333333333334,0.5736470396981617
194,sib_200_sun_Latn_seacrowd_text,2,eng,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.38235294117647056,0.45858647606508046,0.4059174004530042,0.34316279154506635,0.47495788638035863,0.38235294117647056,0.33732346734245683
195,nusatranslation_senti_abs_seacrowd_text,0,eng,0.47,0.47,0.47,0.47,0.44550264550264557,0.26457833958192484,0.3299764350184518,0.7432825396825397,0.4699999999999999,0.5737917833800186
196,nusatranslation_senti_abs_seacrowd_text,1,eng,0.5,0.5,0.5,0.5,0.4448638755433539,0.36129834122089965,0.3749479887410922,0.768235415236788,0.5,0.5791652517721484
197,nusatranslation_senti_abs_seacrowd_text,2,eng,0.456,0.456,0.456,0.456,0.33000222074172775,0.30296449570793466,0.29634340222575517,0.6081838774150568,0.456,0.5007643879173291
198,belebele_lao_laoo_seacrowd_qa,0,eng,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.46476181170155556,0.46454451798498464,0.4628727606463084,0.47056098340642477,0.4666666666666667,0.46689596822124535
199,belebele_lao_laoo_seacrowd_qa,1,eng,0.4477777777777778,0.4477777777777778,0.4477777777777778,0.4477777777777778,0.44840548168737837,0.4463625909600995,0.44556427515449143,0.454436846868647,0.4477777777777778,0.4492144380118647
200,belebele_lao_laoo_seacrowd_qa,2,eng,0.40555555555555556,0.40555555555555556,0.40555555555555556,0.40555555555555556,0.40718258095181675,0.40477195382956177,0.4041222918521563,0.4137200119868512,0.40555555555555556,0.40778919759427934
201,emotes_3k_eng_seacrowd_text,0,eng,0.9390705679862307,0.9390705679862307,0.9390705679862307,0.9390705679862307,0.9456653089658016,0.9297559850686637,0.9360233189487361,0.9410956553364327,0.9390705679862307,0.9385178335393666
202,emotes_3k_eng_seacrowd_text,1,eng,0.9118760757314974,0.9118760757314974,0.9118760757314974,0.9118760757314974,0.9081488212241466,0.9202784839131695,0.910644854629675,0.920016582508288,0.9118760757314974,0.9125187659254105
203,emotes_3k_eng_seacrowd_text,2,eng,0.5924268502581755,0.5924268502581755,0.5924268502581755,0.5924268502581755,0.6780593123676063,0.504280224988445,0.3820481494789795,0.6625792539089527,0.5924268502581755,0.44646499060252093
204,sib_200_tha_Thai_seacrowd_text,0,eng,0.8578431372549019,0.8578431372549019,0.8578431372549019,0.8578431372549019,0.8480767499603848,0.8273365901384476,0.8331246052630259,0.8599715903008233,0.8578431372549019,0.8544625862309457
205,sib_200_tha_Thai_seacrowd_text,1,eng,0.7549019607843137,0.7549019607843137,0.7549019607843137,0.7549019607843137,0.7553385174842063,0.7718932357632049,0.7461234266948373,0.7938667853416022,0.7549019607843137,0.7582232156049992
206,sib_200_tha_Thai_seacrowd_text,2,eng,0.5784313725490197,0.5784313725490197,0.5784313725490197,0.5784313725490197,0.6354413121180675,0.6055873641322558,0.5547291875863304,0.6807065410910127,0.5784313725490197,0.5626012324541736
207,xnli.vie_seacrowd_pairs,0,eng,0.35788423153692617,0.35788423153692617,0.35788423153692617,0.35788423153692617,0.37834606881968474,0.3578842315369261,0.2818920952229757,0.3783460688196848,0.35788423153692617,0.28189209522297576
208,xnli.vie_seacrowd_pairs,1,eng,0.38183632734530937,0.38183632734530937,0.38183632734530937,0.38183632734530937,0.33457330476734026,0.38183632734530937,0.3088294402884927,0.33457330476734026,0.38183632734530937,0.3088294402884927
209,xnli.vie_seacrowd_pairs,2,eng,0.3710578842315369,0.3710578842315369,0.3710578842315369,0.3710578842315369,0.3714472934357911,0.3710578842315369,0.3662782761419841,0.371447293435791,0.3710578842315369,0.36627827614198405
210,xnli.tha_seacrowd_pairs,0,eng,0.35109780439121757,0.35109780439121757,0.35109780439121757,0.35109780439121757,0.37020242118477165,0.35109780439121757,0.28358266161161166,0.37020242118477165,0.35109780439121757,0.28358266161161166
211,xnli.tha_seacrowd_pairs,1,eng,0.3602794411177645,0.3602794411177645,0.3602794411177645,0.3602794411177645,0.3483149223146329,0.3602794411177645,0.29087521039140346,0.3483149223146329,0.3602794411177645,0.29087521039140346
212,xnli.tha_seacrowd_pairs,2,eng,0.34970059880239523,0.34970059880239523,0.34970059880239523,0.34970059880239523,0.35154354530108695,0.3497005988023952,0.3410421271438017,0.35154354530108695,0.34970059880239523,0.3410421271438017
213,uit_vion_seacrowd_text,0,eng,0.47084615384615386,0.47084615384615386,0.47084615384615386,0.47084615384615386,0.45350493746067294,0.47084615384615386,0.4441258113710047,0.45350493746067283,0.47084615384615386,0.44412581137100465
214,uit_vion_seacrowd_text,1,eng,0.3959615384615385,0.3959615384615385,0.3959615384615385,0.3959615384615385,0.4535491772917385,0.3959615384615385,0.38699313865957397,0.4535491772917386,0.3959615384615385,0.38699313865957397
215,uit_vion_seacrowd_text,2,eng,0.29257692307692307,0.29257692307692307,0.29257692307692307,0.29257692307692307,0.47044944115658366,0.29257692307692307,0.2809742954173314,0.4704494411565836,0.29257692307692307,0.2809742954173314
216,xstorycloze_id_seacrowd_qa,0,eng,0.5737921906022502,0.5737921906022502,0.5737921906022502,0.5737921906022502,0.5711304060437764,0.5696007198922974,0.5688977494240652,0.5720850545141151,0.5737921906022502,0.5714817711641008
217,xstorycloze_id_seacrowd_qa,1,eng,0.7260092653871608,0.7260092653871608,0.7260092653871608,0.7260092653871608,0.7446612592774482,0.7171470049598048,0.7148432799081013,0.7415707729603439,0.7260092653871608,0.7180175567165297
218,xstorycloze_id_seacrowd_qa,2,eng,0.6982131039046989,0.6982131039046989,0.6982131039046989,0.6982131039046989,0.710290758088181,0.6899348652135247,0.6874020034843206,0.7081385555607261,0.6982131039046989,0.6906722651773176
219,smsa_seacrowd_text,0,eng,0.798,0.798,0.798,0.798,0.7411895766734476,0.7414529914529915,0.7396946498884686,0.8047174658529498,0.798,0.7994303660094768
220,smsa_seacrowd_text,1,eng,0.816,0.816,0.816,0.816,0.7668922903127696,0.7100473056355409,0.7098530358427614,0.7969066160177272,0.816,0.789749036549603
221,smsa_seacrowd_text,2,eng,0.53,0.53,0.53,0.53,0.41413114559181974,0.4302270441976324,0.39388148828017905,0.4777409666488318,0.53,0.4820297904020459
222,sib_200_war_Latn_seacrowd_text,0,eng,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7843137254901961,0.7903346516250804,0.7827854395346655,0.7770598132752203,0.8057820544945029,0.7843137254901961,0.7874278775357976
223,sib_200_war_Latn_seacrowd_text,1,eng,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.6130518096980765,0.5913170627102515,0.5725859891213048,0.6393199743290944,0.5735294117647058,0.5800273314756907
224,sib_200_war_Latn_seacrowd_text,2,eng,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.5392156862745098,0.6161430831359987,0.5533478080227306,0.5248549402086745,0.6447041560967189,0.5392156862745098,0.532069231604507
225,gklmip_newsclass_seacrowd_text,0,eng,0.27298050139275765,0.27298050139275765,0.27298050139275765,0.27298050139275765,0.3248456661113127,0.2799287167173823,0.2601777700429313,0.3735793322350899,0.27298050139275765,0.2822413209124625
226,gklmip_newsclass_seacrowd_text,1,eng,0.1873259052924791,0.1873259052924791,0.1873259052924791,0.1873259052924791,0.18231473437782741,0.1883546398111905,0.17477717515155727,0.2065757161861162,0.1873259052924791,0.18953816674251847
227,gklmip_newsclass_seacrowd_text,2,eng,0.2520891364902507,0.2520891364902507,0.2520891364902507,0.2520891364902507,0.2595173811648548,0.2506062194039642,0.23183610343583583,0.2856556390078595,0.2520891364902507,0.24919838959329177
228,wisesight_thai_sentiment_seacrowd_text,0,eng,0.5286409584425309,0.5286409584425309,0.5286409584425309,0.5286409584425309,0.3807118690307937,0.3885729575792984,0.3840101319184018,0.5314283728482799,0.5286409584425309,0.5292869581487128
229,wisesight_thai_sentiment_seacrowd_text,1,eng,0.44515162860351926,0.44515162860351926,0.44515162860351926,0.44515162860351926,0.34302906962123814,0.3666244553649175,0.3361475850588856,0.5063166814943946,0.44515162860351926,0.4477941332566918
230,wisesight_thai_sentiment_seacrowd_text,2,eng,0.3785099213777611,0.3785099213777611,0.3785099213777611,0.3785099213777611,0.30245445782657776,0.3041529904120164,0.28201363453639483,0.4471957787223355,0.3785099213777611,0.3915150989830624
231,belebele_ceb_latn_seacrowd_qa,0,eng,0.3,0.3,0.3,0.3,0.30150975208824016,0.3011995201062196,0.2966014408969809,0.30546099427249995,0.3,0.297627196008806
232,belebele_ceb_latn_seacrowd_qa,1,eng,0.35888888888888887,0.35888888888888887,0.35888888888888887,0.35888888888888887,0.36682387761777097,0.3595362946088387,0.3587090709042534,0.3725564758797898,0.35888888888888887,0.36097670951098326
233,belebele_ceb_latn_seacrowd_qa,2,eng,0.4122222222222222,0.4122222222222222,0.4122222222222222,0.4122222222222222,0.4195115145914353,0.41615772635737236,0.41254413539734935,0.4205724807640965,0.4122222222222222,0.41099993317410854
234,nusax_senti_sun_seacrowd_text,0,eng,0.53,0.53,0.53,0.53,0.5686523317337271,0.5246626520365321,0.5232233133296963,0.6019109911406423,0.53,0.5416500818330605
235,nusax_senti_sun_seacrowd_text,1,eng,0.5425,0.5425,0.5425,0.5425,0.5285331190290986,0.5243177292992253,0.5247415537263379,0.5563077826387786,0.5425,0.5479016379812089
236,nusax_senti_sun_seacrowd_text,2,eng,0.3925,0.3925,0.3925,0.3925,0.31185003780967513,0.3474052792566622,0.3085279228322267,0.3391159993894952,0.3925,0.34656116391553404
237,sib_200_bjn_Latn_seacrowd_text,0,eng,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6784525869448048,0.6761257421628939,0.6647441813190634,0.6998412343014124,0.6764705882352942,0.6751381586648705
238,sib_200_bjn_Latn_seacrowd_text,1,eng,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.6422534158874503,0.6414682427995123,0.6102413133576833,0.6643375848615685,0.6176470588235294,0.610985638878531
239,sib_200_bjn_Latn_seacrowd_text,2,eng,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5380783347821888,0.47259679948534444,0.3770292908337488,0.6078454573174773,0.4166666666666667,0.3501545141303172
240,copal_colloquial_seacrowd_qa,0,eng,0.5098389982110912,0.5098389982110912,0.5098389982110912,0.5098389982110912,0.5197658402203857,0.5091845878136201,0.4336749785547372,0.519741569213028,0.5098389982110912,0.43404651035793895
241,copal_colloquial_seacrowd_qa,1,eng,0.5223613595706619,0.5223613595706619,0.5223613595706619,0.5223613595706619,0.5242592904930568,0.5220942140296979,0.5113268396496685,0.524247925637234,0.5223613595706619,0.5114582029820612
242,copal_colloquial_seacrowd_qa,2,eng,0.5670840787119857,0.5670840787119857,0.5670840787119857,0.5670840787119857,0.5690067046774364,0.5669290834613415,0.5637319401444789,0.5689868837911946,0.5670840787119857,0.5638003511356525
243,nusatranslation_senti_mak_seacrowd_text,0,eng,0.4141666666666667,0.4141666666666667,0.4141666666666667,0.4141666666666667,0.43445646602226135,0.23469491277886848,0.29897107015751084,0.6916152126354717,0.4141666666666667,0.5115397095269976
244,nusatranslation_senti_mak_seacrowd_text,1,eng,0.4716666666666667,0.4716666666666667,0.4716666666666667,0.4716666666666667,0.40537360410944295,0.30425664986571505,0.344198538516542,0.67758731095496,0.4716666666666667,0.5522413714923525
245,nusatranslation_senti_mak_seacrowd_text,2,eng,0.4625,0.4625,0.4625,0.4625,0.3380266385530748,0.3021306103974144,0.307692517737933,0.5940334045421022,0.4625,0.5071944234188773
