index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
150,shopee_reviews_tagalog_seacrowd_text,0,eng,0.2942222222222222,0.2942222222222222,0.2942222222222222,0.2942222222222222,0.3249679528602659,0.2942222222222223,0.2664274066035962,0.3249679528602659,0.2942222222222222,0.2664274066035962
151,shopee_reviews_tagalog_seacrowd_text,1,eng,0.29733333333333334,0.29733333333333334,0.29733333333333334,0.29733333333333334,0.31332076420311716,0.29733333333333334,0.25075518432653465,0.31332076420311716,0.29733333333333334,0.2507551843265346
152,shopee_reviews_tagalog_seacrowd_text,2,eng,0.30177777777777776,0.30177777777777776,0.30177777777777776,0.30177777777777776,0.2971701961219836,0.3017777777777778,0.22566392519027426,0.2971701961219836,0.30177777777777776,0.22566392519027426
153,snli_indo_seacrowd_pairs,0,eng,0.3429705792527741,0.3429705792527741,0.3429705792527741,0.3429705792527741,0.24208781980214808,0.3335444524917381,0.1754445638797649,0.24389786785487513,0.3429705792527741,0.180237764353227
154,snli_indo_seacrowd_pairs,1,eng,0.35111473073399163,0.35111473073399163,0.35111473073399163,0.35111473073399163,0.32684516729066054,0.3422349939125408,0.21546375520473418,0.3278404706967499,0.35111473073399163,0.22004908271413406
155,snli_indo_seacrowd_pairs,2,eng,0.38430214801995316,0.38430214801995316,0.38430214801995316,0.38430214801995316,0.3659923027640295,0.377742369961735,0.31989794574174796,0.3674892898865655,0.38430214801995316,0.32375614350415083
156,sib_200_ind_Latn_seacrowd_text,0,eng,0.803921568627451,0.803921568627451,0.803921568627451,0.803921568627451,0.8657079205951387,0.7345829145055152,0.7646870168609299,0.8390072403230299,0.803921568627451,0.7926093447193191
157,sib_200_ind_Latn_seacrowd_text,1,eng,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.8180943345079967,0.760758111857183,0.7793102310070606,0.8221299810246679,0.7941176470588235,0.7971689153882187
158,sib_200_ind_Latn_seacrowd_text,2,eng,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7450980392156863,0.7879977165691452,0.713464342674869,0.719610152094485,0.7993917846859023,0.7450980392156863,0.7396566025645419
159,nusax_senti_ace_seacrowd_text,0,eng,0.515,0.515,0.515,0.515,0.4185418187543837,0.4574965011758934,0.41332979501378153,0.4517383357667367,0.515,0.46144954423908346
160,nusax_senti_ace_seacrowd_text,1,eng,0.48,0.48,0.48,0.48,0.42819740152453906,0.42411474339551863,0.37624625437909603,0.44970121521910555,0.48,0.42127959797115794
161,nusax_senti_ace_seacrowd_text,2,eng,0.4575,0.4575,0.4575,0.4575,0.38929738562091504,0.4028142990087867,0.3530230659318228,0.40869178921568633,0.4575,0.39948340477648503
162,nusatranslation_senti_btk_seacrowd_text,0,eng,0.6433333333333333,0.6433333333333333,0.6433333333333333,0.6433333333333333,0.4262205521799382,0.4134148965464958,0.416401334729309,0.7093105412535976,0.6433333333333333,0.6708632454227309
163,nusatranslation_senti_btk_seacrowd_text,1,eng,0.6783333333333333,0.6783333333333333,0.6783333333333333,0.6783333333333333,0.4104653356205163,0.38478304252190426,0.39258487099156053,0.6717628071928367,0.6783333333333333,0.6699416804050314
