index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
115,belebele_ind_latn_seacrowd_qa,1,eng,0.23,0.23,0.23,0.23,0.30728587319243605,0.25101626016260165,0.09523696118123363,0.3257817327895192,0.23,0.0875546029477918
116,belebele_ind_latn_seacrowd_qa,2,eng,0.23,0.23,0.23,0.23,0.30728587319243605,0.25101626016260165,0.09523696118123363,0.3257817327895192,0.23,0.0875546029477918
117,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.26136363636363635,0.26136363636363635,0.26136363636363635,0.26136363636363635,0.1896551724137931,0.255,0.11235511064278186,0.20817006269592478,0.26136363636363635,0.11600129322732063
118,seaeval_cross_logiqa_vie_seacrowd_qa,1,eng,0.25,0.25,0.25,0.25,0.06285714285714286,0.24444444444444444,0.1,0.0642857142857143,0.25,0.10227272727272728
119,seaeval_cross_logiqa_vie_seacrowd_qa,2,eng,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.06465517241379311,0.25,0.10273972602739725,0.06612460815047022,0.2556818181818182,0.1050747198007472
120,nusax_senti_bug_seacrowd_text,0,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
121,nusax_senti_bug_seacrowd_text,1,eng,0.3825,0.3825,0.3825,0.3825,0.1275,0.3333333333333333,0.1844484629294756,0.14630625,0.3825,0.21165461121157325
122,nusax_senti_bug_seacrowd_text,2,eng,0.3775,0.3775,0.3775,0.3775,0.2264957264957265,0.32906260370226087,0.19412892869534715,0.25840384615384615,0.3775,0.22257661027418416
123,indommlu_sun_seacrowd_qa,0,eng,0.2468789638827692,0.2468789638827692,0.2468789638827692,0.2468789638827692,0.1310009746411686,0.19993263193280542,0.08419271150450933,0.15047272974494177,0.2468789638827692,0.10310064052624854
124,indommlu_sun_seacrowd_qa,1,eng,0.24854796715401561,0.24854796715401561,0.24854796715401561,0.24854796715401561,0.24681016829104774,0.2013443582621337,0.08766363252036732,0.19192497997061475,0.24854796715401561,0.10720313759569833
