index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
182,xnli.tha_seacrowd_pairs,2,eng,0.331936127744511,0.331936127744511,0.331936127744511,0.331936127744511,0.3104575193572991,0.331936127744511,0.2322466369643098,0.31045751935729904,0.331936127744511,0.23224663696430983
183,nusatranslation_senti_bew_seacrowd_text,0,eng,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.49205184641721694,0.40356175715434023,0.4108649585821615,0.8317070188310101,0.5466666666666666,0.6201674693379567
184,nusatranslation_senti_bew_seacrowd_text,1,eng,0.575,0.575,0.575,0.575,0.47750469340807533,0.3447952168013975,0.400089605734767,0.779117600720978,0.575,0.6612757616487455
185,nusatranslation_senti_bew_seacrowd_text,2,eng,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.48888107767221145,0.46770861553246307,0.46421877849479376,0.8096693615364203,0.6766666666666666,0.7205701512984287
186,sib_200_ban_Latn_seacrowd_text,0,eng,0.7156862745098039,0.7156862745098039,0.7156862745098039,0.7156862745098039,0.6638414217361586,0.6576704461688981,0.644660088048402,0.6918144291209306,0.7156862745098039,0.6900869936799446
187,sib_200_ban_Latn_seacrowd_text,1,eng,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6812227216467982,0.6335136638387412,0.6194625196912911,0.6726220013769303,0.6519607843137255,0.6359850060626812
188,sib_200_ban_Latn_seacrowd_text,2,eng,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.6485793401876292,0.6399168375484166,0.619900309363442,0.7023745506453353,0.6274509803921569,0.6404889188987124
189,nusatranslation_senti_abs_seacrowd_text,0,eng,0.402,0.402,0.402,0.402,0.4460841613091759,0.32638134846653416,0.315810735747109,0.8038027469316189,0.402,0.46712255718830475
190,nusatranslation_senti_abs_seacrowd_text,1,eng,0.564,0.564,0.564,0.564,0.45961128423814995,0.32804081047304906,0.38274746906636664,0.7806354764638347,0.564,0.6547742125984252
191,nusatranslation_senti_abs_seacrowd_text,2,eng,0.604,0.604,0.604,0.604,0.44932957897559667,0.4293021381792356,0.41365824451780053,0.7830782783588093,0.604,0.6536743212837208
192,xcopa_tha_seacrowd_qa,0,eng,0.492,0.492,0.492,0.492,0.49147572285870156,0.492,0.4840670144136239,0.4914757228587016,0.492,0.4840670144136238
193,xcopa_tha_seacrowd_qa,1,eng,0.524,0.524,0.524,0.524,0.5259174787476675,0.524,0.515029994783516,0.5259174787476675,0.524,0.515029994783516
194,xcopa_tha_seacrowd_qa,2,eng,0.51,0.51,0.51,0.51,0.510223945297803,0.51,0.5073019856735483,0.5102239452978031,0.51,0.5073019856735483
195,nusax_senti_bjn_seacrowd_text,0,eng,0.6475,0.6475,0.6475,0.6475,0.7005124630754423,0.63419568526454,0.6317957203787058,0.7041074728666733,0.6475,0.6364995840455063
196,nusax_senti_bjn_seacrowd_text,1,eng,0.72,0.72,0.72,0.72,0.703353057199211,0.6980641042288881,0.6995807355445608,0.7215262045646662,0.72,0.7195313028434552
197,nusax_senti_bjn_seacrowd_text,2,eng,0.6425,0.6425,0.6425,0.6425,0.6422872487987837,0.5847941825736918,0.5617851139394093,0.6606330936449283,0.6425,0.60517147786302
198,sib_200_war_Latn_seacrowd_text,0,eng,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6646662147511044,0.6170908554809483,0.5981996966388817,0.6875184766925505,0.6519607843137255,0.6376542094707236
199,sib_200_war_Latn_seacrowd_text,1,eng,0.553921568627451,0.553921568627451,0.553921568627451,0.553921568627451,0.5134943073294909,0.5328397866323563,0.49791273939294595,0.564480469648799,0.553921568627451,0.5336197263376569
200,sib_200_war_Latn_seacrowd_text,2,eng,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5985920925361918,0.5875807164971253,0.5706763629236847,0.6648253523892911,0.5833333333333334,0.5922165022144484
201,prdect_id_sentiment_seacrowd_text,0,eng,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05333333333333334,0.05259872700455198,0.051927196994677516,0.05225675420872461,0.05405589693541335,0.05333333333333334,0.053688249528259284
202,prdect_id_sentiment_seacrowd_text,1,eng,0.053703703703703705,0.053703703703703705,0.053703703703703705,0.053703703703703705,0.05204858937963133,0.05484292940045983,0.05320446062368141,0.05123116557059967,0.053703703703703705,0.052230131386863686
203,prdect_id_sentiment_seacrowd_text,2,eng,0.0687037037037037,0.0687037037037037,0.0687037037037037,0.0687037037037037,0.06796135026480356,0.06732018310024289,0.06763292040024979,0.06941013681491515,0.0687037037037037,0.06904892892175715
