index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
31,nusaparagraph_topic_bew_seacrowd_text,1,eng,0.20875,0.20875,0.20875,0.20875,0.33676427787852325,0.15665307257934621,0.10587000578276559,0.3579419649853359,0.20875,0.1269416459327629
32,nusaparagraph_topic_bew_seacrowd_text,2,eng,0.2025,0.2025,0.2025,0.2025,0.430891189274135,0.16217324138049552,0.12370691737565258,0.43981223845431705,0.2025,0.13743227022124058
33,xcopa_tha_seacrowd_qa,0,eng,0.51,0.51,0.51,0.51,0.5405554474076959,0.51,0.39628704210220245,0.5405554474076959,0.51,0.3962870421022025
34,xcopa_tha_seacrowd_qa,1,eng,0.502,0.502,0.502,0.502,0.5058710253158611,0.502,0.40370993002571953,0.5058710253158611,0.502,0.40370993002571953
35,xcopa_tha_seacrowd_qa,2,eng,0.5,0.5,0.5,0.5,0.5,0.5,0.37996031746031744,0.5,0.5,0.37996031746031744
36,sib_200_lao_Laoo_seacrowd_text,0,eng,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.1323529411764706,0.26451914098972923,0.15506493506493507,0.08045679810385693,0.25021786492374726,0.1323529411764706,0.09365887380593263
37,sib_200_lao_Laoo_seacrowd_text,1,eng,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.5830903790087464,0.16918037071287845,0.08575106651625149,0.5264105642256902,0.10784313725490197,0.06703625714670337
38,sib_200_lao_Laoo_seacrowd_text,2,eng,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.04011544011544012,0.13725490196078433,0.026364499288087324,0.05673400673400674,0.08333333333333333,0.021331672203765226
39,seaeval_cross_mmlu_fil_seacrowd_qa,0,eng,0.2,0.2,0.2,0.2,0.1686496278887583,0.2084468377151304,0.1402288268715438,0.16943530487008748,0.2,0.13811248497060033
40,seaeval_cross_mmlu_fil_seacrowd_qa,1,eng,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.3276143790849673,0.25095026924295216,0.2004773487382183,0.322636165577342,0.24666666666666667,0.19818343974865713
41,seaeval_cross_mmlu_fil_seacrowd_qa,2,eng,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.20152698863636365,0.2452064195966635,0.14922910024286654,0.2046070075757576,0.23333333333333334,0.1463223947482514
42,seaeval_cross_mmlu_ind_seacrowd_qa,0,eng,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.13942408103592313,0.18196600147819658,0.11904732172589316,0.14132588415483152,0.17333333333333334,0.11623328259042545
43,seaeval_cross_mmlu_ind_seacrowd_qa,1,eng,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.39251207729468596,0.2563562453806356,0.1641624040920716,0.3669243156199678,0.24666666666666667,0.16243393009377663
44,seaeval_cross_mmlu_ind_seacrowd_qa,2,eng,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.2150974025974026,0.21915848379263014,0.13489674576631097,0.21506734006734007,0.20666666666666667,0.12948848896674983
45,indommlu_ind_seacrowd_qa,0,eng,0.23152413378730222,0.23152413378730222,0.23152413378730222,0.23152413378730222,0.23194793800456104,0.2689048870883279,0.20068342017532123,0.24380785056142315,0.23152413378730222,0.2014125970153687
46,indommlu_ind_seacrowd_qa,1,eng,0.23846718739568729,0.23846718739568729,0.23846718739568729,0.23846718739568729,0.22675839892514013,0.2467520648056642,0.2076279711559502,0.23741826330372326,0.23846718739568729,0.21219974977018902
47,indommlu_ind_seacrowd_qa,2,eng,0.2472127645370185,0.2472127645370185,0.2472127645370185,0.2472127645370185,0.22807585683472603,0.225714030362048,0.20463135918783654,0.2396544731969716,0.2472127645370185,0.2188221972061434
48,nusax_senti_ban_seacrowd_text,0,eng,0.385,0.385,0.385,0.385,0.21212121212121213,0.3368055555555556,0.19245901639344262,0.2077840909090909,0.385,0.21799672131147538
49,nusax_senti_ban_seacrowd_text,1,eng,0.3875,0.3875,0.3875,0.3875,0.4614740368509213,0.33774834437086093,0.19383256428201448,0.5245414572864321,0.3875,0.22229214855936327
50,nusax_senti_ban_seacrowd_text,2,eng,0.4,0.4,0.4,0.4,0.28207856699476813,0.3491321473401723,0.24958343050471662,0.32142325086459167,0.4,0.2854125305456131
51,sib_200_ace_Latn_seacrowd_text,0,eng,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.2907811400422237,0.20399923605805959,0.16028961171109665,0.2907063975015293,0.17647058823529413,0.15872779297838757
52,sib_200_ace_Latn_seacrowd_text,1,eng,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7377606780417085,0.23540649752724055,0.17536831895138838,0.8295200593898762,0.16666666666666666,0.15264288425205366
53,sib_200_ace_Latn_seacrowd_text,2,eng,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.011259676284306826,0.13445378151260504,0.02077922077922078,0.006568144499178982,0.0784313725490196,0.012121212121212121
54,xnli.tha_seacrowd_pairs,0,eng,0.3343313373253493,0.3343313373253493,0.3343313373253493,0.3343313373253493,0.23629053963127436,0.3343313373253493,0.17457661828285032,0.2362905396312744,0.3343313373253493,0.17457661828285034
