index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
244,mabl_sun_seacrowd_qa,1,eng,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5316666666666666,0.5510981622590767,0.5316666666666666,0.48246489141278487,0.5510981622590767,0.5316666666666666,0.48246489141278487
245,mabl_sun_seacrowd_qa,2,eng,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.503351356182135,0.5033333333333334,0.5026646936436765,0.503351356182135,0.5033333333333333,0.5026646936436765
246,sib_200_bug_Latn_seacrowd_text,0,eng,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.32893437068313913,0.30253414284374036,0.2825383946682121,0.3091228030164812,0.3333333333333333,0.2822374020602156
247,sib_200_bug_Latn_seacrowd_text,1,eng,0.2696078431372549,0.2696078431372549,0.2696078431372549,0.2696078431372549,0.25271244676732485,0.22816720946751906,0.20845156686735697,0.25530788365481694,0.2696078431372549,0.23473553127314148
248,sib_200_bug_Latn_seacrowd_text,2,eng,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.12936782936782937,0.13183922372776863,0.07253094263857474,0.1353781760644506,0.11764705882352941,0.07115255815900456
249,belebele_mya_mymr_seacrowd_qa,0,eng,0.25666666666666665,0.25666666666666665,0.25666666666666665,0.25666666666666665,0.24764411390402058,0.24339105216776719,0.1822891582937345,0.24486053283994175,0.25666666666666665,0.1881879433558185
250,belebele_mya_mymr_seacrowd_qa,1,eng,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.2280002268494331,0.23848918857067017,0.19868910592316866,0.2277435691435091,0.24666666666666667,0.2035282166648597
251,belebele_mya_mymr_seacrowd_qa,2,eng,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.3552778270805138,0.24876779257680642,0.17725774208269013,0.35254609189536973,0.24666666666666667,0.18018506269812587
252,sib_200_bjn_Latn_seacrowd_text,0,eng,0.3284313725490196,0.3284313725490196,0.3284313725490196,0.3284313725490196,0.4522019334049409,0.2661303660220069,0.2581096572596775,0.48617131062951496,0.3284313725490196,0.28082425398956073
253,sib_200_bjn_Latn_seacrowd_text,1,eng,0.28921568627450983,0.28921568627450983,0.28921568627450983,0.28921568627450983,0.24604205318491035,0.25733129615482553,0.22452407734062768,0.2575693913929208,0.28921568627450983,0.2477177254059842
254,sib_200_bjn_Latn_seacrowd_text,2,eng,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.08633987963256255,0.14491603339900555,0.07545379610384291,0.09142836181035607,0.12745098039215685,0.07368385864923253
255,seaeval_ph_eval_eng_seacrowd_qa,0,eng,0.26,0.26,0.26,0.26,0.11626838235294118,0.21935483870967742,0.14992025518341306,0.13479779411764706,0.26,0.17537480063795854
256,seaeval_ph_eval_eng_seacrowd_qa,1,eng,0.31,0.31,0.31,0.31,0.23828976034858385,0.26634792626728115,0.20416322029225253,0.2677015250544662,0.31,0.23276537082988694
257,seaeval_ph_eval_eng_seacrowd_qa,2,eng,0.32,0.32,0.32,0.32,0.15595340811044003,0.2774193548387097,0.1989302967563837,0.17759275237273509,0.32,0.22762594893029675
258,sib_200_kac_Latn_seacrowd_text,0,eng,0.22549019607843138,0.22549019607843138,0.22549019607843138,0.22549019607843138,0.4495390527305422,0.17869560264297105,0.15908413419512238,0.5059384634947839,0.22549019607843138,0.18363021958922765
259,sib_200_kac_Latn_seacrowd_text,1,eng,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.16176470588235295,0.12909377300366662,0.14775655716832187,0.1152875859163827,0.14923368187556751,0.16176470588235295,0.13742471099787984
260,sib_200_kac_Latn_seacrowd_text,2,eng,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.20681465568683613,0.11689598327369224,0.071017832097776,0.22695300342359165,0.09803921568627451,0.07241710172910482
