index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
90,sib_200_ace_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,wrete_seacrowd_pairs,0,eng,0.02,0.02,0.02,0.02,0.3333333333333333,0.006666666666666667,0.013071895424836602,1.0,0.02,0.0392156862745098
92,belebele_mya_mymr_seacrowd_qa,0,eng,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.47552669702118805,0.4531882115766244,0.4461395731790751,0.48225877085936164,0.44666666666666666,0.44705532671612536
93,nusaparagraph_topic_sun_seacrowd_text,0,eng,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111,0.1111111111111111,0.0010193679918450561,0.00202020202020202,0.12111111111111111,0.0011111111111111111,0.002202020202020202
94,sib_200_lus_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,belebele_shn_mymr_seacrowd_qa,0,eng,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.2611111111111111,0.26226834191620574,0.2673867434716751,0.23359255002498977,0.26576368138117135,0.2611111111111111,0.2336615087234631
96,prdect_id_sentiment_seacrowd_text,0,eng,0.0007407407407407407,0.0007407407407407407,0.0007407407407407407,0.0007407407407407407,0.03554201574003554,0.0005059085973168701,0.000981507424065277,0.05437110377704437,0.0007407407407407407,0.001437908571312652
97,belebele_zsm_latn_seacrowd_qa,0,eng,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.7153744632041292,0.631144891295369,0.6696419700122551,0.8966068291780709,0.7866666666666666,0.836862993886549
98,nusax_senti_ind_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,snli_indo_seacrowd_pairs,0,eng,0.014354066985645933,0.014354066985645933,0.014354066985645933,0.014354066985645933,0.36603586675869826,0.010628554770488787,0.0204644974148016,0.48895425434308226,0.014354066985645933,0.02762878833945454
100,nusax_senti_ban_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,nusatranslation_senti_jav_seacrowd_text,0,eng,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.3333333333333333,0.0003935458480913026,0.0007861635220125786,0.7058333333333333,0.0008333333333333334,0.001664701257861635
102,xcopa_ind_seacrowd_qa,0,eng,0.246,0.246,0.246,0.246,0.3829576338928857,0.164,0.2253088128666535,0.5744364508393285,0.246,0.3379632192999802
103,nusatranslation_senti_bew_seacrowd_text,0,eng,0.0025,0.0025,0.0025,0.0025,0.3333333333333333,0.0011806375442739079,0.0023529411764705885,0.7058333333333333,0.0025,0.004982352941176471
104,sib_200_bjn_Arab_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,lazada_review_filipino_seacrowd_text,0,eng,0.008991008991008992,0.008991008991008992,0.008991008991008992,0.008991008991008992,0.2815126050420168,0.011465242447141056,0.01791364734299517,0.450364761289131,0.008991008991008992,0.015393971970058927
106,seaeval_cross_mmlu_vie_seacrowd_qa,0,eng,0.16,0.16,0.16,0.16,0.5325757575757576,0.13051208953647978,0.20639096243662927,0.6645202020202021,0.16,0.25374036964592234
107,sib_200_war_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,indommlu_jav_seacrowd_qa,0,eng,0.48267574604446223,0.48267574604446223,0.48267574604446223,0.48267574604446223,0.5119291854072157,0.39223624650051714,0.44332947670129186,0.636068703635398,0.48267574604446223,0.5477809919707881
109,sib_200_vie_Latn_seacrowd_text,0,eng,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.125,0.005,0.009615384615384616,0.12254901960784313,0.004901960784313725,0.00942684766214178
110,belebele_ilo_latn_seacrowd_qa,0,eng,0.53,0.53,0.53,0.53,0.42530353317964675,0.4232702532059994,0.42020415176293746,0.5356542400962004,0.53,0.528235364252569
111,wisesight_thai_sentiment_seacrowd_text,0,eng,0.005990265818045676,0.005990265818045676,0.005990265818045676,0.005990265818045676,0.36372549019607847,0.005534706964541244,0.010553880142103648,0.7352629183459232,0.005990265818045676,0.011491725146191139
112,seaeval_sg_eval_eng_seacrowd_qa,0,eng,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.13592233009708737,0.6,0.09586206896551724,0.16262626262626262,0.8543689320388349,0.13592233009708737,0.23070510934588606
113,sib_200_tgl_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,sib_200_tha_Thai_seacrowd_text,0,eng,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.375,0.03296181630546956,0.06050986050986051,0.46568627450980393,0.0392156862745098,0.07225947618104481
115,indommlu_ban_seacrowd_qa,0,eng,0.48300954669871154,0.48300954669871154,0.48300954669871154,0.48300954669871154,0.5120053272776436,0.3924631952401149,0.4435059523231643,0.6361797474438091,0.48300954669871154,0.5480401969340469
116,belebele_ind_latn_seacrowd_qa,0,eng,0.7622222222222222,0.7622222222222222,0.7622222222222222,0.7622222222222222,0.7227971366443539,0.611021940390612,0.6615999167108457,0.9052489010935916,0.7622222222222222,0.826824573508913
117,indo_story_cloze_seacrowd_qa,0,eng,0.9744493392070485,0.9744493392070485,0.9744493392070485,0.9744493392070485,0.6515359253602843,0.6496396071904679,0.6504938508011681,0.9773143252231361,0.9744493392070485,0.975740929140937
118,nusax_senti_min_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,indonesian_news_dataset_seacrowd_text,0,eng,0.09935287400076133,0.09935287400076133,0.09935287400076133,0.09935287400076133,0.5595599269263392,0.08304920269715375,0.13283107104630695,0.7190914873422131,0.09935287400076133,0.15479875821201788
120,wongnai_reviews_seacrowd_text,0,eng,0.01870062872803482,0.01870062872803482,0.01870062872803482,0.01870062872803482,0.3448653198653198,0.010586764374072313,0.019231959482213137,0.5535584769181415,0.01870062872803482,0.03504224977562675
121,sib_200_shn_Mymr_seacrowd_text,0,eng,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.03431372549019608,0.41666666666666663,0.0322265221878225,0.05808289397759878,0.5408496732026143,0.03431372549019608,0.06279663970938898
122,indonglish_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,xcopa_vie_seacrowd_qa,0,eng,0.258,0.258,0.258,0.258,0.35002981514609416,0.17200000000000001,0.23053640370112083,0.5250447227191413,0.258,0.3458046055516813
124,seaeval_ph_eval_eng_seacrowd_qa,0,eng,0.11,0.11,0.11,0.11,0.7333333333333333,0.07925576036866358,0.12712573524875992,0.8966666666666666,0.11,0.17271348067942247
125,seaeval_cross_logiqa_fil_seacrowd_qa,0,eng,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.35,0.017953488372093023,0.03337505214851898,0.46732954545454547,0.022727272727272728,0.04233037509007471
126,nusaparagraph_topic_bug_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,nusatranslation_senti_sun_seacrowd_text,0,eng,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.3333333333333333,0.0007870916961826052,0.001570475068708284,0.7058333333333333,0.0016666666666666668,0.0033254809579897917
128,indonli_seacrowd_pairs,0,eng,0.009068107273779664,0.009068107273779664,0.009068107273779664,0.009068107273779664,0.3718039772727273,0.006424253480155863,0.012495811179784162,0.5151829407328153,0.009068107273779664,0.01763436794867142
129,nusatranslation_senti_bhp_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,nusatranslation_senti_btk_seacrowd_text,0,eng,0.0025,0.0025,0.0025,0.0025,0.3333333333333333,0.0011806375442739079,0.0023529411764705885,0.7058333333333333,0.0025,0.004982352941176471
