index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
41,belebele_tha_thai_seacrowd_qa,0,eng,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.5888888888888889,0.4703819987210811,0.4697548036225799,0.46954221917046635,0.5911531223676589,0.5888888888888889,0.5894056166579342
42,belebele_khm_khmr_seacrowd_qa,0,eng,0.33111111111111113,0.33111111111111113,0.33111111111111113,0.33111111111111113,0.3308128650854717,0.3264403772932038,0.3227109094400547,0.3319418295521599,0.33111111111111113,0.32605670429674555
43,seaeval_sg_eval_eng_seacrowd_qa,0,eng,0.5145631067961165,0.5145631067961165,0.5145631067961165,0.5145631067961165,0.5664008506113769,0.4004597701149425,0.46611721611721607,0.7318509571958729,0.5145631067961165,0.5999235392439276
44,seaeval_cross_mmlu_zlm_seacrowd_qa,0,eng,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.47397844272844275,0.4711730545876887,0.4701935727253437,0.5960588266838266,0.5866666666666667,0.5882521553926076
45,nusax_senti_bjn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,nusaparagraph_topic_btk_seacrowd_text,0,eng,0.056,0.056,0.056,0.056,0.2990196078431373,0.07609782264160143,0.11727947105305596,0.2258529411764706,0.056,0.08625587808417998
47,myxnli_seacrowd_pairs,0,eng,0.0001996007984031936,0.0001996007984031936,0.0001996007984031936,0.0001996007984031936,0.25,0.0001497005988023952,0.0002992220227408737,0.3333333333333333,0.0001996007984031936,0.0003989626969878316
48,gklmip_newsclass_seacrowd_text,0,eng,0.1796657381615599,0.1796657381615599,0.1796657381615599,0.1796657381615599,0.3840457083476281,0.12795772246446557,0.10777593530919366,0.39064505240401054,0.1796657381615599,0.1376181116193424
49,indonli_seacrowd_pairs,0,eng,0.2189851437391472,0.2189851437391472,0.2189851437391472,0.2189851437391472,0.13022028453419,0.1535443722943723,0.1409237645890241,0.18572030547496285,0.2189851437391472,0.2009856198807768
50,xstorycloze_my_seacrowd_qa,0,eng,0.5943084050297816,0.5943084050297816,0.5943084050297816,0.5943084050297816,0.5970683413294604,0.5967926478187053,0.5942629108598187,0.5990734232565775,0.5943084050297816,0.5940212230818908
51,sib_200_pag_Latn_seacrowd_text,0,eng,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.375,0.028863636363636366,0.05317599067599067,0.37745098039215685,0.029411764705882353,0.05413867178573061
52,indonesian_news_dataset_seacrowd_text,0,eng,0.19489912447658927,0.19489912447658927,0.19489912447658927,0.19489912447658927,0.5736906569276511,0.21107511400194187,0.26430148526058167,0.6857952933957784,0.19489912447658927,0.2852078089652112
53,sib_200_bug_Latn_seacrowd_text,0,eng,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.375,0.044015151515151514,0.07311652878014434,0.37745098039215685,0.049019607843137254,0.08072401641522654
54,nusatranslation_senti_min_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,xnli.vie_seacrowd_pairs,0,eng,0.03413173652694611,0.03413173652694611,0.03413173652694611,0.03413173652694611,0.12042253521126761,0.02559880239520958,0.042222222222222223,0.16056338028169015,0.03413173652694611,0.0562962962962963
56,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.38636363636363635,0.31699957947855345,0.30567387460900314,0.3084950978957385,0.3996581471251625,0.38636363636363635,0.389331293277631
57,nusax_senti_sun_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,xcopa_tha_seacrowd_qa,0,eng,0.51,0.51,0.51,0.51,0.35451505016722407,0.34,0.3418842339607367,0.5317725752508361,0.51,0.5128263509411051
59,seaeval_cross_mmlu_vie_seacrowd_qa,0,eng,0.58,0.58,0.58,0.58,0.47106060606060607,0.46511244852708267,0.4659153066109588,0.5936717171717172,0.58,0.5840204842523682
60,okapi_m_arc_vie_seacrowd_qa,0,eng,0.6393162393162393,0.6393162393162393,0.6393162393162393,0.6393162393162393,0.5482326577231047,0.5117386893893284,0.5283926278504991,0.688008852391904,0.6393162393162393,0.6615857341663953
61,xcopa_ind_seacrowd_qa,0,eng,0.48,0.48,0.48,0.48,0.3800258817864452,0.32,0.3474272276558487,0.5700388226796678,0.48,0.521140841483773
62,belebele_kac_latn_seacrowd_qa,0,eng,0.33,0.33,0.33,0.33,0.26672736323326995,0.2651179151142485,0.2613317393579604,0.3349376548468183,0.33,0.3271068677660131
63,nusatranslation_senti_bhp_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
