index,dataset,BLEU,SacreBLEU,chrF++,meteor,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,meteor_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,sea_bench_eng_seacrowd_t2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,sea_bench_ind_seacrowd_t2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2,sea_bench_khm_seacrowd_t2t,2.236492818353213e-05,0.018982343998622243,1.2532505544361858,1.457408746720389,6.563293268340249,2.7753623188405796,6.626567116460085,6.633734953216422,0.0,0.019608553498967236,0.6764081374140898,1.331085379281532,5.483077287417045,1.796262718689183,5.457407795499085,5.484604028847087,0
3,sea_bench_lao_seacrowd_t2t,0.02976928733000529,0.8630573269793365,2.232227150934307,3.1592136889878684,10.72246010164077,2.592032967032967,10.276700882203532,10.56466402609122,0.0015629361979067175,0.6017566305443321,0.6836767154920446,2.7467839588871676,8.98014009099084,2.1304945054945055,8.588877421326794,8.946546136022903,0
4,sea_bench_mya_seacrowd_t2t,0.04847353368869156,0.7142464105812374,2.8556148504410848,1.6107987403194097,5.184794363535176,0.5471224659486854,4.721900245590122,4.961281117740537,0.0013337071981596542,0.4210421079302314,0.3427075997655875,0.9631496514106732,4.776449182948685,0.38980836236933797,4.436484375386188,4.555861440797239,0
5,sea_bench_tgl_seacrowd_t2t,3.0769172175016046e-07,4.130936748697044e-07,1.681663231461775,1.7531638306335091,3.6601400902225354,0.8983523083501578,3.478806407919638,3.5578296009180645,3.0769172175016046e-07,4.130936748697044e-07,1.681663231461775,1.7531638306335091,3.6446797654144545,0.9070021770861056,3.4903079590297,3.575147525233974,0
6,sea_bench_tha_seacrowd_t2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7,sea_bench_vie_seacrowd_t2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8,sea_bench_zlm_seacrowd_t2t,0.0,1.4247199753940497e-06,2.6532687620497337,1.9821487444774153,4.274992567896045,0.6316939050885271,3.9109946787987653,3.998163212734058,0.0,1.4594488136439787e-06,2.6535459045766303,1.9821487444774153,4.290552480920396,0.6126169191658978,3.8655835954804414,4.0236852940624255,0
